,book_title,star,title,format,review,helpful,sentiment
149,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,"This is a book, not a cookbook",Format: Hardcover,"I have to agree that this is a library/borrow book, not a buy book. However, with that being said . . . I really enoyed reading about Julie's exploits and her general ""fits"" while trying to follow Julia's cookbook. While she does curse a bit more than I personally like to read in a book, I really liked her descriptions of preparing the food. If I met Julie on a subway, I would enjoy talking with her. Eric, her husband, is very long suffering, but does serve as an encouraging foil to her activities. He even went with her to the Smithsonian Institute to leave butter at Julia's kitchen . . . that's devotion. I was a little puzzled at Julia Child's ""response"" to Julie, though I never read the blog personally. Perhaps Julia felt that Julie didn't take the recipes seriously enough, but from reading the book, I think Julie was more devoted than most people to keeping Julia's legacy alive. She has made Julia Child more current and ""reachable."" I would have thought Julia would appreciate that, but so it goes. But I would recommend this book as a ""weekend"" read.",6 people found this helpful,1
150,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Loved it--lighten up!,Format: Mass Market Paperback,"I thought this was a fascinating and entertaining book. (The movie is good too...)

Looking at the positive and negative reviews, I'm struck by how judgmental many readers are. OK, so you didn't like the book. How many have tried to cook those recipes? How many have eaten the results? How many have worked at a demoralizing job? How many have lived in a small, old, poorly-laid-out apartment with a miserable kitchen? And how many have been discouraged?

I'm in my 60s so I remember Julia fondly from TV and I also remember how thrilled I was to get her cookbook as a gift when I was newly married and learning to cook. I've made many of the recipes and they are wonderful. The are also expensive and involved and a real undertaking--if you have all day. It's a completely different story if you have to shop, lug your groceries on public transportation, and then cook at the end of a day that has drained you emotionally. Julie Powell did a fabulous job of documenting how it all transpired and what the results were. I think it was a shame she was never able to meet the ""real"" Julia. A friend of mine did, and found her to be as charming as she seems in all her writings and programs.

Now, to the maggots. Living in an old building, working full-time, above a restaurant--I'm surprised she didn't have rats in bed with her. And I'm sure she learned a valuable lesson about cleaning up. The fact that she told about it says a lot, she could have left that out and nobody would have know how horrible it was. I'm sure she's not the first person to make a nasty discovery around the house and she won't be the last. Cut her some slack! PS A little cat hair never hurt anyone. PPS Julia was the one who dropped the chicken on the floor on TV and then picked it up, dusted it off, and declared that what happens in the kitchen is the cook's business, and besides, it's cooked!

This was a pheonmenal undertaking--remember, I've cooked a lot from this book so I know what I'm talking about--and Julie was desperate for some direction in her life. This project is how she found it. Her generation does stuff like blogging. I have never gotten into it but it fills a big need for many people. Just because folks are different is no reason to slam them.

And a bit about 9/11 too: Please, we all know it was a terrible tragedy. It's something our country will never forget. But to be forced to wallow in people's despair day in and day out takes its toll, and when said people are unhappy and frustrated and miserable it's awfully hard to keep your perspective. Her job was a position that should have been filled by a trained psychologist, not by a young woman with limited experience of life. I'm sure she did the best she could and I'm also sure that if she'd been able to find something more suitable to do she would have done it long before she resorted to the Julia/Julie project.

You can't have it both ways--put her down her for doing the cooking and the blog and then turn around and put her down because her job was awful and she wasn't coping very well.

I liked the book. My daughter (older than Julie) liked it too. Read it with an open mind and you will enjoy it too.",5 people found this helpful,1
151,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,More depth than the movie protrays,Format: Mass Market Paperback,"This was a fun light read about Julie Powell and her life. She is struggling to find her identity, after realizing she is a secretary at age 30. I enjoyed her world of cooking, fights and worship of Julia Child. If she ""tweaked the truth"" to make it more interesting, you can't tell. It is meant as a work of fiction, and who wouldn't want their life to be a bit more interesting.
I would recommend it to anyone. I actually laughed out loud a few times- especially in the ""lobster killer"" section.
Bon appetite!",3 people found this helpful,1
152,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,A guilty pleasure,Format: Hardcover,"It's amazing that one little book has such a wide variety of reviews. With as many one star as five star verdicts you can't help but wonder at such enthusiasm at both ends of the spectrum. I thoroughly enjoyed this engaging biography but can see both sides of the argument. There IS a lot of profanity and more than a few melt-downs. Over and above all that I still saw the author's joy in her year long project to cook her way through a Julia Child classic cookbook. And if she didn't always enjoy the cooking she definitely enjoyed consuming the results. She is a woman who finds deep satisfaction in feeding her friends and family, in bringing a disparate group to her table and leaving them nourished and satisfied. For those who were appalled at how often she gave out too much information about sex and politics I can only wonder at what rock they've been living under. TMI is the norm in these Reality TV overloaded days. Julie Powell and her book is very much a product of the reigning culture.

While giving us an intimate portrait of her life we also see the less than glamorous side of living in the Big Apple. Their decaying apartment and its woes gave me the willies and I had never given any thought to the difficulty of a long subway ride home with numerous bags of groceries, including large bags of cat food and litter for her pets. I found it very easy to understand why her temper was frequently blown before she ever tackled her daily recipe. Many reviewers dismissed her as a narcissisicitic whiner. I felt such a judgement was unfair. She wasn't shy about faithfully describing her cooking disasters but I saw someone who, though meal preparation did not come easily, nevertheless muscled on until she prevailed. Certainly there were meals that bombed and she complained accordingly but there were many more successes and she was always faithful to give credit to any and all who helped make that happen. I found her friends and family tales varied and amusing and doubt she gave away any information about them that they had not approved.

While I enjoyed her description of recipes she tackled I'm not sure I could have joined her at the table. One thing that did cause me to cringe throughout her tales was her and her husband's cavalier disregard for cleanliness. They might have been able to eat with cat hair piling up and maggots under the drainboard but I certainly could not! Still, I wouldn't have missed reading about it and look forward to her next book with pleasure. Apparently she is now tackling the art of butchering meat. Remembering her description of gathering marrow from bones in JULIE AND JULIA hopefully she has acquired the proper tools for this latest adventure.",5 people found this helpful,1
153,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,"Julie, many of us loved your book!",Format: Hardcover,"The reviews on this book are completely bipolar-it's a love or hate situation. Some people found Julie hysterical, whiny, prone to fits, and snarky about Republicans. Many of them also expected good cooking advice and practice. I found Julie hysterical, whiny, prone to fits, snarky, and I didn't expect any cooking advice, just some excellent interpersonal stories.

Don't pick this up is you want to Master the Art of French Cooking. Don't pick it up if you want to glean expert recipe skills. In fact, if you are a foodie, you might not enjoy Powell and company's lack of appreciation for the more exotic delicacies. This is a book for anyone who enjoys a good memoir-this one just happens to be centered around the ultimate gourmet cookbook.

As a modern working woman, I appreciated Powell's shock at the time these recipes called for. Finding ingredients was hard enough (no supercenters for these people-they spent hours traipsing through neighborhoods for complete leg bones with marrow, or sugar cubes instead of granular sugar, or calves feet). Once the ingredients were tracked down, recipes took hours, If things went awry, Julie could be behind on dinner by 10:30 AM. Mixtures often needed to sit for ""at least 12 hours, preferably 24."" Everything was made from scratch. No quick gelatin-it was created from calves' feet, which ""makes your kitchen smell like a tannery...also, in my admittedly limited experience, it *tastes* like a tannery."" Mayonnaise was made from scratch, and ladyfingers from scratch were attempted so as not to use commercial ones and ""debase an otherwise remarkable dessert.""

Powell's book takes place post-9/11, and she comments on her job as a secretary in a government office overlooking ground zero, on the families who visit their windowed conference room, and on her data entry job receiving surveys about the 9/11 memorial. She also lived in NY through the 2003 blackout, and there is a beautiful chapter about the candlelight dinner she made for her NY refugees on the night of the power outage.

Overall this is a terrific read IF you read my caveats and didn't come looking to Master the Art of French Cooking. For anyone who was a fan of this book, also try A.J. Jacobs' The Know-It-All. It's a similar memoir about taking a year to complete a self-imposed challenge.",11 people found this helpful,1
154,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,"A funny, inspiring memoir about a real woman with a mission! More butter!",Format: Hardcover,"I am so saddened to read the negative reviews to Julie Powell's memoir. Personally, I found Julie's honesty about her life and her Project funny, relateable and inspiring. I think it has much more in common with the best ""chick lit"" (think Jennifer Weiner) than it does with food memoirs. As a married woman nearing her 30th birthday, I found myself connecting in so many ways to Julie's story. I recognize her anxiety over a seemingly dead-end job, the desire to keep up with your peers when it comes to fashion and flair, and the dreaded biological clock that keeps ticking even when you're not sure how you keep yourself alive from day to day.

No, this book is not really about the cooking, it is much more than that. It's about a real woman finding her own personal happiness- Julie herself points to the true joy she found by being wrapped in Julia's world for a little while everyday. Real women drink, swear, mess up recipes, spill things on countertops, and, yes, we whine too. But Julie also writes about her real capacity for love- especially her love for her husband, family, friends and the great Julia Child.

While Julia may not have approved of Julie, I certainly do. As so many reviewers have pointed out it may be a generational thing and I can support that. Every book is not for everyone, but I found it refreshing that Julie could be honest enough to document all her imperfections and failures along with her successes. I also hope that it brings the real life persona of Julia Child back to many of us who were too young to really understand what it was that made her so special.",5 people found this helpful,1
155,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,"Love, love, loved it!",Format: Kindle Edition,"I cannot understand why people dislike this book. I saw the movie first, but the book was different enough from the movie that I wasn't bored reading it. Yes, Julie complains a lot, yes she is a whiner, yes she is self absorbed and selfish, but that doesn't make the book bad my any means! I thought her story telling was wonderful and hilarious. Of course, you get annoyed with her complaining a few times throughout, but she's funny and honest which is quite refreshing. I have not reading her book, Cleaving yet, but I certaintly intend to and I hope it's as fantastic as this one was.",3 people found this helpful,1
176,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,"Great, funny and a pleasure to read!",Format: Hardcover,"I don't know why some people are so hard on this book? I thought it was wonderful and read it in about three days. I am already trying to decide which friend I am going to lend it too next.

The book is not claiming to be a cookbook or a how-to book. It is exactly how the book jacket describes it though- and I was glad. I love to cook and sometimes consider myself a foodie, and really enjoyed this book. Maybe I just identify with the author because I too have lived in a big city with a small apartment and tiny kitchen and I know what kind of feat it is to cook a big meal.

The book is enjoyable and funny!",3 people found this helpful,1
177,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,"Lighten up, this book is for fun!",Format: Mass Market Paperback,"Being a food blogger and book lover, Julie & Julia seemed like the perfect summer read, and it was. Julie is a free spirited, slightly neurotic, potty mouthed New Yorker attempting to channel Julia Child's french cuisine...what's not to love? This book is not for you if: a)you are offended by crude language and/or sex b)you are looking for a how-to manual for French cuisine c)you have no sense of humor. This book is for you if: a)you love crude language, sex, and food (sounds like fun soup to me!) b)you enjoy warm, real, funny female protaganists c)you always have to read the book before seeing the movie d)you want to be inspired to start a food blog or actually post on the one you already have. Seriously, this book is like a box of handmade truffles...sinfully delicious. Dig in!",4 people found this helpful,1
178,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,Not to bad...,Format: Hardcover,"I actually enjoyed this book more than I thought I would after reading some reviews. It was slow at times, but I saw the movie first and the book I thought was better. There are some language issues, but I'm not turned off by that but I could see how some people might be.",,1
179,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Made me cry,Format: Hardcover,"Mastering the Art of French Cooking was an important part of my childhood. My Mom had a copy that was always on the shelf in the kitchen, and it turns out she gave copies to all her friends when I was little. I was visiting one set of godparents recently and they showed me their copy, which was actually inscribed from me, aged about 1 1/2, saying ""Thank you for babysitting me."" And when other other godparents both passed away last year, my sister inherited the dining table, china and cookbook, including a copy from my Mom saying, ""Thank you for being such a gracious hostess.""

So we could relate to Julie - a second-generation inheriter of the book but hapless cook and confused about the direction of her life. I thought it was rollicking good fun all the way through, but then as she got closer to her goal and talked about the impact it had on her, I found myself weeping uncontrollably. I cry all the time at movies, but almost never when reading a book. I found this book not just funny, but an inspiring tale about pursuing excellence and conquering difficult challenges, and about giving meaning to your life at a time when you're feeling lost.",2 people found this helpful,1
180,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,The book is not the movie - get over it,Format: Mass Market Paperback,"So I am really dismayed to see how many people watched the movie, and then read the book and gave it a bad review. Seriously? Did these people wake up yesterday and have no way of realizing that movies made from books are rarely exact matches and, in fact, each really needs to be taken as a separate thing? Did they think they had woken up in alternate book-and-movie-twin universe? Did they possibly not realize, despite the fact that the movie is about writing it, that there is an entire huge available BLOG they could have spent seconds going to and previewing Julie Powell's writing style before buying the book and whining about how it's not like the movie in utterly useless Amazon reviews? No? Really? REALLY?

Diatribe aside, I have not seen the movie, and did not intend to see the movie until I'd read the book and put it aside for at least a good three or four months. So now that I've read the book, I'll probably catch the movie on cable sometime next year. Because I don't want the experience of reading the book to taint my enjoyment of the movie (HINT!), and because honestly something about Meryl's Streep's performance in the previews annoys me. Personally, I found the book completely charming. Julie sounds very much like someone who I could be friends with. And I appreciate that even though she decided to step onto a world stage (the internet is a world stage, even if no one is looking in your direction), she did it as herself. Sometimes strong, sometimes full of self-pity, sometimes over expletive-laden in her choice of expression, sometimes stupid in her choice of footwear, always very real and often charmingly witty, she is always herself.

This book is written by a real person, about her real life. It is amusing, and painful, and has some honest introspective discussion that certainly makes ME think about some of the food choices I make. And some of the life choices I make. It has also done a great job of rousing my interest in French cooking. Do I want to do what she sets out to do? Hell no? Do I want to make that one recipe with the breadcrumb encrusted liver? Awfully much. This book is NOT the cute PG-13 version of Julie, interwoven with Julia Child's own story. This book is the R-rated, sometimes even X-rated real life version of Julie, the real Julie, with a teeny bit of Julia Child for purposes of clarifying references. Let me say it again, this book is JULIE'S story as told by JULIE. If you want a cutsy Amy Adams version of Julie, watch the movie again. If you want to know more about Julia Childs, read a book about Julia Childs. If you are interested in what really happened to Julie in this year that she took on this amazing challenge, well, this would be a place to start. Did she sound whiny? Sometimes yes. But I think anyone who's ever worked a fulltime job and taken on a big project at home at the same time can kind of sympathize with that. I know I can.

On a side note, I read that Julia Child said that if Julie had trouble with the recipes, Julie must not be much of a cook. It kind of makes me wonder what universe Julia Child lives in, because just about any professional chef will tell you that classical French cooking, the kind Julia Child is all about, is one of the more difficult cuisines to master. And saying that about someone who basically revived her pretty mediocre cookbook after years of obscurity, makes Julia Child sound like kind of a self-involved bitch. Which from what I've read, she apparently was, at least in her later life.",4 people found this helpful,1
181,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,Insipiring,Format: Mass Market Paperback,"I didn't see the movie and do not plan to - I generally enjoy the book better. I love cooking and found this book inspirational - as in when attempting to do something one does not need a perfect outcome. There weren't a lot of English print books to choose from while I was vacationing in Italy but this was on the shelf. At ten euros it most definitely overpriced but I had only brought one novel that I too quickly finished. I think the book was a very enjoyable, light read.",One person found this helpful,1
182,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,Julie is a real character!,Format: Mass Market Paperback,"Julie & Julia is an entertaining read from someone who isn't afraid to speak her mind. While you may not agree with her views, excessive profanity, or temper tantrums, (myself included), you should forego any judgements on the novel based on Julie's character. She is a real person, not a saint, and never claims to be one. I enjoyed the novel by believing that she was painting us a true picture of herself and her personality through her cooking project and day-to-day struggles in a real, honest memoire.",One person found this helpful,1
183,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,"Fun, cool, hip and a real page-turner!",Format: Hardcover,"I absolutely loved this book. The author seemed like someone I'd hang out with (she's hip and smart: anyone who crushes on David Strathairn and can reference Samuel Pepys is definitely my kind of gal), and the book was like reading a series of letters from a friend. I like to explain the plot as ""Sex and the City"" except the ""sex"" is food. You meet her friends, her husband and her workmates and food (like sex in S & the city) is the backdrop. Throughout the book, there are letters and annectodes originally by Paul Child, Julia's husband, and you get a glimpse of the real person behind the food TV icon. I highly recommend this book. You'll be so hooked that you'll find yourself checking out Julie Powell's blogs!",2 people found this helpful,1
184,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,It wasn't all that bad for crying out loud . . .,Format: Hardcover,"Well, her writing style captured her frenzied sort of personality. I could almost hear her voice (although I have never actually heard it) while I was reading. I think the back and forth, interjected stories about Isabel and Gwen, her brother, etc. where well done the majority of the time and not difficult to follow. It further reinforced her style and her literary voice, if you will. Perhaps it's not a style that most people are accustomed to, so they poo poo it. Just because you don't understand it or care for it doesn't mean it's bad.

Okay, so I was a little freaked about the maggots, but who knows if Julie was using her literary licence as it were. She did after all include a preface that stated that some stuff was just made up.

I really liked the book and thought it was fun, somewhat inspiring and creative. I probably would only have given it 3 stars if I didn't read all the bad reviews first.",2 people found this helpful,1
185,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,"Haven't seen the movie, but enjoyed the book!",Format: Paperback,"The book was recommended to me before the movie was announced. I purchased it at an independent bookstore, and didn't read it for several years. When I finally got around to it . . . well, all I can say is that I was fairly entertained. I can't imagine why anyone would actually WANT to cook that much! But I was entertained, if a little grossed out, by the story. I haven't been able to eat lobster since, and have eaten very little chicken. But I did go out and buy a lot of butter, and cooked with it more often. I don't know what that says -- all those recipes, and the thing that appealed to me was cooking with butter . . . maybe I am just not attracted to French cooking . . .

I think I'll skip the movie.",3 people found this helpful,1
192,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Fantastic Read for amatuer cooks who are nearing 30,Format: Paperback,"Yes, yes, YES! Read this book immediately. It will make you laugh out loud, multiple times. It will remind you why you are glad that you were born in the late 70's. It will make you proud to know who Joss Whedon is and embolden you to share your boxed set of Buffy with co-workers. Most of all, it will remind you that cooking is fantastically fun and that there is something delicious and exciting in an Indiana Jones kinda way about making recipes that few have attempted in the last 40 years.

And you CAN have a some what ridiculous dream and accomplish it to satisfy your destiny as well as inspire others. And you will!",,1
193,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,I loved this story,Format: Audio CD,"I loved this story! I thought the book would be very boring but when I saw it on CD at my library I signed it out. It is very funny, sweet and I think her idea and how she carried it out was rather brilliant. For those who gave it a bad review try the CD version. It was a bestseller if they made it into a movie starring Meryl Streep. I also liked it simply for the idea that you can make your own job even when you think you can't.",One person found this helpful,1
194,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,don't buy it for your Mom!,Format: Hardcover,"Great book, well written, witty and funny, but only if you can get past the incredibly filthy language that overpowers the story and detracts rather than adds.",,1
195,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,"If You Really Want To Read About Julia by Julia, Check Out. . .",Format: Paperback,"""My Life in France,"" Julia Childs' memoir about her time in France and Germany after the end of World War II.
While the film ""Julie and Julia"" covered this era quite well, but the book is well worth reading in that it better conveys the wit, charm and doggedness (her life at that time was not without its frustrations and setbacks) that exemplified Childs.",,1
196,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,This book is a gem!,Format: Mass Market Paperback,"I love this book! I can't believe the reviews. Really, don't listen to the naysayers. This book is very funny, witty and downright charming. I love to cook and adore Julia Child. This book is well written and enjoyable. I liked the movie but was more impressed by the ""Julia"" side of things in it. I wasn't overly charmed by the Julie that Amy Adams played. HOWEVER, reading Julie Powell's actual words and hearing her true voice....WONDERFUL! I had a hard time putting this book down.
Bravo, Julie!",2 people found this helpful,1
197,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Just keep trying. Eventually you'll figure out how to master mayonnaise.,Format: Paperback,"I rounded up. I'dve gone with a 4.5., mainly because I think that some points were belabored, but it was a hysterical memoir filled with mistakes and blunders, cursing and all-in-all a wonderful narrator. I think one of the paragraphs towards the end summed it up for me: ""Sometimes, if you want to be happy, you've got to run away to Bath and marry a punk rocker. Sometimes you've got to dye your hair cobalt blue, or wander remote islands in Sicily, or cook your way through Mastering the Art of French Cooking in a year, for no good reason. Julia taught me that."" In other words, life is messy. And that's if you're doing it right.",2 people found this helpful,1
198,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,Real and Funny,Format: Hardcover,"I read this recently for a book club and was pleasantly surprised. I found it quite funny, perhaps because it mostly really happened and it read that way. I've been put off by quite a few of our book club selections - such as Ivy Chronicles - as the heroines seem self-centered and unlikeable, in my opinion, and yet one is supposed to cheer for them in the end.

Despite the fact that I would not befriend the author in real life and found her at times to be self-centered and unlikeable, I found myself rooting for her in the end. I suspect the original blogs helped to keep her honest in recreating the experience of this year in her life.

I can relate to being at a point your life where nothing is how you really want it to be and yet you aren't ready to really look at the necessity of making a change and instead throw yourself into a new project to mask that fact.

I agree that this book would be disappointing if you were expecting it to glorify Julia Childs or really be about cooking. It is not. But if you take it for what it is, I think it is well written and perhaps even a little inspiring.",4 people found this helpful,1
199,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Five Stars,Format: Hardcover,Love this book almost as much as the movie.,,1
200,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Yummy Read,Format: Hardcover,"I must say that I was reluctant to pick up Julie and Julia. Having read about Julie and her project on the NYtimes, I just wasn't sure if I had the patience for 300 pages of loosey-goosey blogging. Then again, I had just finished Julia Child's My Life in France, and was definitely hungry for more Julia. At the very least, it could be worthwhile living vicariously through Julie cooking Julia's recipes. In the end, I was in for a fun ride that completely exceeded my expectation. Her instinctive prose and heady humor made the book a thoroughly enjoyable read. I laughed at her as long as with her. And it is her honest recap of her cooking catastrophes and willingness to humiliate herself that make Julie such an adorable protagonist. And, not un-like most of us neophyte cooks out there in our crummy kitchens.",3 people found this helpful,1
201,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,"Brilliant, hilarious, and profound",Format: Mass Market Paperback,"This book was delightful and inspiring. Some people have said it's misleadingly titled, that it's a disappointment to discover that the book's more about Julie Powell's personal life than about Julia Child, the famed chef, or how to cook like Julia Child. I didn't buy it to learn how to cook, or even to learn about someone else learning how to cook. I bought it because I wanted to read about someone's journey (destination unimportant), and have a good time doing it. ""Julie & Julia"" was hilarious, endearing, very well written, and profound. It was about so much more than cooking - it was about the writer's use of tackling the Julia Child tomb of French food as a way to rediscover her own path and joy in life. I'd buy a book called ""Jim and Jimmy"" about some guy named Jim tracing Jimmy Carter's campaign trail back in the day for the same reasons, assuming it was as funny and honest as ""Julie & Julia."" And I'm not even that interested in politics - or French cooking, for that matter. Furthermore, I did not get the impression that ""Julie didn't really like Julia all that much,"" as observed by one customer reviewer. Au contraire. Julie's outbursts at some of Julia's more maddening recipes seemed loaded with affection and respect. They also seemed to compliment Julia Child's own salty attitude towards cooking and life in general, from what I've read. As for the ""late 20s/early 30s"" demographic recommended, I'm crawling up the backside of 40 myself, and in no way did I find her book to be age-specific. That's the beauty of an honest, well-written story - it defies words like marketing, demographics, and strategies. It just is. And this is one book I heartily recommend to anyone who's ever struggled with their own sense of themselves, enjoys a salty and witty read, and is looking for some bare bones, edgy reflection.",4 people found this helpful,1
203,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Deserves more stars,Format: Paperback,"There are so many here who are so offended by the language and politics in this book. If you're an over-sensitive, self-righteous right-winger with absolutely no sense of humor, then I submit you probably wouldn't enjoy it, so don't go out and buy/borrow it and trash the overall rating of this book with your negative criticism that focuses on your opinion of the author personally and detracts from what the book is about and its clever writing.

This is a MEMOIR, people. The author is being herself both in her writing style/language and her opinions. That's what a memoir is. Why should she change the way she speaks or modify her views to please anyone? You don't have to agree with her to enjoy the book for what it is, a humorous account of a year-long cooking project and her blog writing that resulted from it and subsequently became the book.

If you're any type of foodie, amateur gourmet or even just the occasional home cook, you should really enjoy this book. And even if you're none of these, you should still appreciate the original idea for a memoir and Powell's writing. I found some parts laugh-out-loud funny, like dragging a live lobster home from Manhattan, or interesting such as when she goes in search of bone marrow. I also enjoyed the interstices of Julia and Paul Child that the author imagined and constructed throughout the book. She has a tremendous amount of respect for Julia that comes through regardless of what you think of Julie as a person.

I recommended this book for our monthly book club and we're all planning to emulate Julie's efforts by creating some of Julia's recipes ourselves and sharing our experiences (along with the food) at our next meeting. (And to all the negative reviewers here, so far everyone in our group is really enjoying the book!)",2 people found this helpful,1
204,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,A good laugh,Format: Hardcover,"I am listening to the audio download right now, and I have to say that this book has induced several full-blown belly laughs as I listen with my headphones on, making my husband wonder what I could possibly be listening to. When I tell him it's about a woman who is cooking her way through a Julia Child cookbook, he looks nonplussed. The author, Julie Powell, reads her own work very well; her intonation and comedic timing are dead on. She is very irreverent ( I love how she refers to Julia Child as ""JC""!) and does have a fairly foul mouth, but I have to say that I find this refreshing. So many foodie books seem to take themselves all too seriously. Like my favorite food writer Ruth Reichl, Julie Powell shows that she loves food but isn't a Food Snob. I can't wait to get back to the book as I potter around my kitchen.",5 people found this helpful,1
205,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Reminds me of another WONDERFUL cookbook/memoir by a pretty NYC chef!,Format: Hardcover,"Like many of the readers on here, I fell in love with Julie's blog long before her memoir was published. I admire her style immensely -- and, like her, I love to cook and to entertain in my (tiny) apartment with my fiance. Her book is a page-turning inspiration!

It makes me happy to hear about other young women chefs who aren't afraid to eat elegantly or to have the occasional carb. You may also be interested in a cookbook/memoir called NOT ON LOVE ALONE by Jessie Carry Saunders. Similar to Julie's idea, NOT ON LOVE ALONE is built around one year of cooking -- specifically, it divides the first year of a newlywed couple's marriage into 12 months, with little stories and recipes for each of the months. It's charming and witty, and utterly appealing, just like Julie.

Enjoy! :)",4 people found this helpful,1
206,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,love love loved it,Format: Hardcover,"all those reviewers who gave this book less stars then it deserved missed the point. it wasn't about cooking per se, but about someone approaching 30 and trying to figure out where she was going and who she wanted to be. give the lady a break. i am also approaching 30, and found the book laugh out loud hilarious. i am going to buy it for all my friends. and i hate cooking. okay, and also republicans. and i have cats. wait, maybe me and julie should be friends? anyways, this book is simply amazing, and one of the funniest books i have ever read (this is saying a lot as i read a book a day typically). my only fear is that whatever she writes next will fail to delight me as much. it would be hard to top julie and julia. so buy it. or at least get it from the library. just read it.",4 people found this helpful,1
207,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,Laughed out loud and ate it up!,Format: Mass Market Paperback,This is a funny story about a woman and food. I cannot believe she and her husband and friends actually ate some of these recipes - especially the lamb marinated for 4 days at room temp. The author describes every situation with wit and sarcasm - so much irreverence for 1 small book. I am a little sad for the folks whose written reviews reveal they spent their energies judging Julie's housekeeping skills. They missed the point and the fun.,2 people found this helpful,1
208,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",4,"excellent, unique, and not for everyone",Format: Hardcover,"This is not the same as other books and that obviously offended some people who may be more comfortable with something conventional. I could not put it down. You do not have to agree with everything in a book to like it; the tone was a tad misdirected and even neurotic at times, but it was alive, fresh, and authentic, as les champignons sautés should be.",One person found this helpful,1
209,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",5,All Ya'll Hush Up Now,Format: Hardcover,"Sometimes in your life you need a senseless obsession to lob you into a new phase of life. Julie Powell was 29 years old, for crying out loud; she was (and I'm sure is) smart, creative, funny and honest. Quadruple whammy of ""gifts"" (or curses) - what would you do with a frantic soul? I don't know about you, but I am completely inspired by the idea of taking a concrete project with set parameters, and attempting to focus that all that energy on Just Plain Doing It.

As an artist myself, I love artistic busywork; it frees your mind, streamlines your frenzy, and lets the people you live with have at least some vague idea of what to expect. I also love to cook, but only if it's monumental - I think Julia Child was a perfect choice, as opposed to, say, all the recipes in the Time-Life Casserole book.

So my point is, that Julie's experience appears to be VERY focused on the food she is recreating; maybe not so much in a physics-of-cooking kind of way, but, as she says, in the sexiness of handling, serving, and experimenting with it. My personal favorite form of self expression (that I can write here) is drawing what I see - to me, that is infinitely more fascinating to me and translatable to others than drawing what only I can imagine. Seems like that's what this book is about. Meat and Potatoes French Cooking. And why would she, or anyone, WANT to seperate their everyday lives from their ""project""? What would be the reason for that?

And for the comments from those who are put off by Julie's dissatisfaction with her life at the time, it would be horribly depressing to read a book by someone who just loved answering phones and changing toner, wouldn't it? I mean, look at what she HAS done - what do people want from other people? Lighten up. I think an attempt at Something, Anything (and a successful attempt in this case) should be congratulated.

I say eat, drink, smoke, (try to) have a lot of sex, and for God's sake, do it with a sense of humor. Just like Julie.",10 people found this helpful,1
