,book_title,star,title,format,review,helpful,sentiment
877,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Best book ever!,,1
878,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,"A wonderful book, just wonderful. A must read!",One person found this helpful,1
879,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Wonderful!,Format: Hardcover,"Inspiring and sweet, loved this book. A quick read with a special message about love, hope, and change.",,1
881,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"In a world full of ugly news, this book ...",Format: Kindle Edition,"In a world full of ugly news, this book written in a very honest way was entertaining while eye opening.",,1
882,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Awesome!! ☆▪☆,Format: Hardcover,Truly a great read!! Loved it!!!! ♡▪♡,One person found this helpful,1
883,Esther the Wonder Pig: Changing the World One Heart at a Time,5,I really Loved reading the book,Format: Hardcover,"A very Heart Warming Story Of 2 very loving Dads that Care about A Piglet, and Many Animals!
I really Loved reading the book",,1
884,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Kindle Edition,I love Esther!! This book did not disappoint!!,One person found this helpful,1
885,Esther the Wonder Pig: Changing the World One Heart at a Time,5,So quick!,Format: Hardcover,I received my order in one day. Awesome!,One person found this helpful,1
886,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,A funny heartwarming story that I couldn't put down! Loved it!,,1
887,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Touching,Format: Kindle Edition,"Wonderful story, would recommend to anyone, great gift!
Food recipes could have been left out. Not usable for European readers.",,1
888,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Wonderful story!,,1
889,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Great Read!,Format: Hardcover,"Fabulous book. I can't wait for the next one. These guys are amazing, brave and dedicated to making the world a better place.",,1
890,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Fantastic book. I couldn't put it down,Format: Hardcover,Fantastic book. I couldn't put it down. Heartwarming and funny with a great message to live a compassionate life. Loved it!!!!,,1
895,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Awesome book! I love Esther❤️🐷,One person found this helpful,1
896,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Esther is a Wonder Pig for sure!,Format: Kindle Edition,Such a sweet and hilariously written story! Couldn't put it down!,,1
897,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Heart warming story,Format: Hardcover,Love her and her story ☺️,One person found this helpful,1
898,Esther the Wonder Pig: Changing the World One Heart at a Time,5,What a wonderful story.,Format: Hardcover,Cute little book. What a wonderful story.,,1
899,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Loved it. I'm a follower of Esther and her ...,Format: Kindle Edition,Loved it. I'm a follower of Esther and her family and it was great to know how it all came to pass.,,1
900,Esther the Wonder Pig: Changing the World One Heart at a Time,5,We love it!!,Format: Hardcover,I bought two books for each of my daughters! They love it and so do I.,,1
901,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Loved it!,,1
902,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Amazing!,One person found this helpful,1
903,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Amazing!,One person found this helpful,1
904,Esther the Wonder Pig: Changing the World One Heart at a Time,5,More in love with Esther,Format: Hardcover,I love the book !!! Esther has the best Dads in the world,,1
906,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Such a great book,Format: Hardcover,"Such an amazing book, read it in 2 sittings",,1
907,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Wonderful book about a wonderful family,,1
908,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Kindle Edition,Beautiful story. Read it twice and probably will read it again. Very uplifting,,1
909,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Loved it!!,One person found this helpful,1
910,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Loved it!,One person found this helpful,1
911,Esther the Wonder Pig: Changing the World One Heart at a Time,5,loved,Format: Hardcover,"Such a heart felt story, loved it",,1
912,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,YESSS!,,1
913,Esther the Wonder Pig: Changing the World One Heart at a Time,5,definitely one of the best books I have ever read,Format: Hardcover,"This book makes me laugh and cry, definitely one of the best books I have ever read!",,1
914,Esther the Wonder Pig: Changing the World One Heart at a Time,5,I love Esther!,Format: Hardcover,Such a wonderful story! Fell in love with the whole family!!!,,1
915,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Love all the stories. Great book for everybody! I just Love Esther!!!,,1
917,Esther the Wonder Pig: Changing the World One Heart at a Time,5,AN ANIMAL MUST READ....!,Format: Hardcover,awesome.....,,1
918,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Absolutely love this book,Format: Hardcover,I am obsessed with everything Esther! Absolutely love this book!,,1
919,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,"Loved this book. Sweet , funny, honest. An easy read.",One person found this helpful,1
920,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,"It was humorous, heart warming and a little frustrating all at the same time.",,1
921,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Great read...Love Miss Esther !!!!!!,,1
922,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Funny and inspiring.,Format: Hardcover,You know Esther. Would you expect anything less?,,1
923,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,It's the best book I've read in a long time.,,1
924,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Best seller all the way Esther,Format: Hardcover,Loved the book. So impressed with this family. Esther is a very lucky PIG.,,1
925,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Kindle Edition,Loved this warm and endearing book!,,1
926,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Love this book! It's a wonderful story of two men that never gave up!,,1
972,Esther the Wonder Pig: Changing the World One Heart at a Time,4,Esther will put a smile on your face.,Format: Hardcover,"Okay, the title caught your eye didn't it? Esther the Wonder Pig: Changing the World One Heart at a Time. And how about that cute little piggy face?

Well, inside the pages of Steve Jenkins and Derek Walter's new book, written with Caprice Crane, you'll find the story of Esther, the mini pig that was, well, a big pig.

Steve and his partner Derek are animal lovers. They were living with a pair of dogs and cats in their home in a large urban area in Ontario when an old high school friend of Steve's contacted him. (After 15 years of no contact...)

"" Hey Steve. I know you've always been a huge animal lover. I have a mini pig that is not getting along with my dogs. I've just had a baby and I can't keep the pig.""

Uh huh. So combined with that 15 years and the words 'mini pig', alarms should be going off right? Nope - Steve ends up meeting the woman and bringing home the cute little animal. It's the word 'huge' in that email that is quite prophetic. 'Esther' isn't a mini (surprise!) - instead, she ends up being a full blown commercial size pig. Yes, a 650 pound pig in a 1000 sq.ft. home!

I really enjoyed Steve's voice - I suspect he would be a hoot to meet in person. He's passionate, impetuous and downright funny. I found myself laughing out loud many times. Derek seems to be a bit calmer and more practical. But their love for Esther is the same.

Loving a full sized pig does bring some inevitable changes - physically, mentally and lifestyle. How those changes occurred and how they literally affected and inspired hundreds of thousands of people is a wonderful, heartwarming tale. Esther's story will bring a smile to your day, have you taking a second look at where your food comes from, perhaps inspire you to investigate a vegan lifestyle, support rescue operations and more.

Oh, and my book has a nice little blurb from Ricky Gervais: ""Funny, moving, and heartwarming. The greatest love story ever told between two men and their pig."" Yup, that about sums it up. A fun read that will leave you smiling.",25 people found this helpful,1
973,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"Sweet, warm and funny",Format: Hardcover,"I received this book as an ARC from Netgalley.

Esther is a 600+ pound pig who is internet famous. She has more followers than most people. If you google “Esther the pig” you’ll find her everywhere. This is the story of how it all happened.

Steve is a sweet young guy, living with his partner Derek, two dogs and two kitties in a 1,000 sf apartment. Pretty normal, right? He loves all creatures, always has, so when an old friend he hasn’t heard a peep from in 10 years gives him a ring, begging him to provide a home for her “micro-pig”, he agrees to meet her. He, of course, ends up going home with the cute little piggie - without consulting his partner. And my husband thought he had it bad when a kitten suddenly appeared in our bathroom one night. Being sneaky NEVER pays off because that evil cat loves him and only him and I guess it serves me right.

As Derek and Steve are adjusting to life with a pig in an apartment where livestock is not allowed, they both come to the realization that Steve’s long-lost “friend” is a big, lousy liar. The cute little piggie they name Esther grows and grows and grows.

But she has a name and a personality and she has become a part of the family.

Uh oh! Now, what are they going to do?!

The book documents the quirks and events that happen when one lives with a full grown pig. Things are broken, food is snatched and rivers of pee are unleashed but somehow they stay strong and make it work. Derek and Steve’s eyes are opened to the horrors of factory farming and realize they can no longer eat bacon without seeing Esther’s face.

It’s sweet and warm and funny and never gets preachy. There are even a few vegan recipes at the end for anyone interested in trying it out. If you want a feel good, true story with a happy ending this is a good one.",6 people found this helpful,1
974,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Esther and the Huge Heart,Format: Hardcover,"ESTHER! I read the book in one day, I started Saturday morning, and I could not set it down. The book brings to life three accomplices and their big as life love story, all with humor and heart. Esther, the micro pig that had nothing mini about her, and her adoptive fathers, Derek and Steve tell us a story of heartwarming growing love. Their adventure after letting Esther into their lives begins a kindly transformation that gives profound meaning and change of direction to their lives. The 600lb commercial pig begins to blur the line on our love for animals and their painful journey to our table. Steve speaks in a funny and sincere voice about Esther's hilarious escapades. I found tears in my eyes. And above all else the gentle reminder from Esther that comes through about the love and empathy we have for animals and how could we kill them for food. Oh, and please remember that there are some truly Esther Friendly recipes at the end, such a cute bonus because they are really good. So get this book, curl up in a corner, send everyone away, get a glass of wine and read a wonderful compassionate book that will caress your heart. Anne Val",3 people found this helpful,1
975,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"I absolutely adore Esther the Wonder pig (and her dads, Steve and Derek).",Format: Hardcover,"Just finished reading Esther the Wonder Pig. It was wonderful - heartwarming, funny, sometimes a little sad. I have been following Esther on Facebook and watch her day-to-day antics (which are very funny to say the least) - especially when she takes the door off the freezer - and when she goes swimming in her little pool. First thing in the morning, I get my smiles on - when Steve says to Esther ""Good Morning Beautiful"". What Steve and Derek accomplished is phenomenal and they are doing a very great service to the animal kingdom. Their sanctuary is beautiful and their hearts are filled with love. This is something I would have liked to do in my lifetime. I would definitely recommend this book.",4 people found this helpful,1
976,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Love Esther and her amazing story,Format: Hardcover,"Love Esther and her amazing story. She's an adorable pig who has captured my heart with her story of rescue, love and ultimately hope on the farm sanctuary. Sweet, beautiful book!",10 people found this helpful,1
977,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Did not disappoint!!,Format: Kindle Edition,"I have been following Esther the Wonder Pig on FB for probably close to 3 years. I was so excited for this book to come out, and I was not disappointed! It is filled with laughter, tears, lots of feels (and beautiful photos of Esther). Steve and Derrick tell their story straight from the heart. Highly recommend",10 people found this helpful,1
978,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Squealing With Piggie Fun and Education,Format: Hardcover,"4.5
Rule: Never trust someone who tells you it is a Mini Pig.
It was not a bad thing that Esther turned out to be a full size 600 pound pig. She was just about 550 pounds more than expected. She was a handful and they learned the hard way/hilarious many times. Their laughter, tears and frustrations during their growth and learning of how to be adopted pig parents was a beautiful and sometimes heartbreaking thing to watch. Derek and Steve are two amazing men, with huge open hearts, and they give it their all to make the world a little better.
An excellent story about love, patience and adjusting to change. Animal rescue is a major issue for obvious reasons.",6 people found this helpful,1
979,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"QUEEN ESTHER,",Format: Hardcover,"I am an Esther fan, so I am biased. This is a story about two guys who looked into the eyes of a forlorn baby ""mini pig"" , felt an instant need to protect and love her . ( Well Dad Steve was instant! Dad Derek took a little while .) Their tale of adapting to a pig in the house , learning she was smarter than , yet just as loving as their pampered pups, Shelby and Rueben , is funny, heart warming, and eye opening. How this love changed their way of looking at all animals is a testament to what we fans and Esther's dads refer to as ""The Esther Effect"". That Esther turned out to be a BIG girl, 650#, caused many problems, the same ones faced by most who adopt a pig. Sadly most are given up. (The dads continually tell people to not be conned into getting a ""mini pig"".)Their absolute determination to give Esther the life she deserves led them to jump with both feet into buying an idyllic, but tired farm , partially funded by 1000s of Esther 's Facebook fans in a 2 month on line fund raiser . The frustrations, joy, laughter, confusion, worry, and shear terror they felt are openly shared. I found my self laughing, crying, chuckling, and cheering them on even though I already knew the outcome. These wonderful men have changed their lives becoming vegan, moving to the country, one even basically leaving a career for the love of ""Queen Esther "" .They have started Happily Ever Esther Farm Sanctuary, where volunteers love to help out, FBook fans donate, and also buy many Esther Approved goodies. All help with the care and feeding of lucky, previously abandoned, unwanted , or old farm animals who call HEEFS their forever home. They continue to share their story daily though humor, love, and gentleness with Esther's World Wide FB fans, which now number in 100s of thousands. You can just hear Dad Steve telling this charming story of love for all animals . This is not a children's book, it is an adult tale told by Dad Steve with adult language . There has to be a sequel to tell about the antics of the 30 some residents as well as the experiences these ""City Boys"" have had becoming old farm house owners and large farm animal caretakers over night. A delightful read.",2 people found this helpful,1
980,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"A funny, beautiful love story that reminds us that all lives matter.",Format: Paperback,"This is a very enjoyable read. I’ve been following Esther on Facebook for awhile but I didn’t know how she came to be adopted by Steve and Derek and I’d never have imagined what it would be like to try to keep such a large animal in a small home. Remember the episode of the old Dick Van Dyke show where Laura hides in a closet to open a package that turns out to be a six man, self-inflating raft? It’s a bit like that, just as funny, way, WAY messier.
I’d like to commend Steve and Derick for keeping both this book and Esther’s Facebook page light and unpreachy. They wisely step back and let Esther’s charm work it’s magic on others the way it did on them. Never under estimate the influence humor and love. There was a moment or two in this book that I dreaded we were headed towards a horrifying description of meat and dairy industrial practices. They never went there, thank God. There are plenty of resources for anyone who wants to know. I already know. I appreciated their letting this be a fun story with a happy ending that let me sleep at night. I highly recommend this book to animal lovers of almost any age.",,1
981,Esther the Wonder Pig: Changing the World One Heart at a Time,5,A lesson in miracles!,Format: Hardcover,"I also run a pig rescue and can attest to the truthfulness and honesty of this book. Steve and Derek are very brave to share the honest truth of their journey. This book is about a lot of things-following dreams, starting a business, falling in love and miracles. Mostly miracles. If you read one book this year, read this.",6 people found this helpful,1
983,Esther the Wonder Pig: Changing the World One Heart at a Time,5,A funny and sweet tale,Format: Paperback,"I won this book as part of a Goodreads First Reads giveaway.

The mini pig that wasn’t. This is the true story of Steve Jenkins and his partner Derek Walter and how they acquired, and had their life changed, by Esther, a 650 lb. commercial pig.

I don’t hand out 5 stars very often, but this book was just too entertaining for me to give it less than that. If you don’t know who Esther is, do yourself a favor and look her up. I’ve been following her for quite some time now so when I saw this book listed in a giveaway, I didn’t hesitate to enter. Luckily I won. There are some people I noticed that state they feel this book is very vegan preachy. I honestly didn’t get that. I am not a vegan nor do I have any intention of becoming one and I didn’t feel a push from the book to do that. Did they mention it? Of course they did. Did they discuss why they chose that path? Naturally. Did it fill pages upon pages and come off as militant? Not even close. What I read was a book about how life can take a completely different turn than you expected. It was about acquiring a dream you didn’t even know you had. It was about family and unconditional love. It was about two guys and a pig. A very large pig. I laughed, I cried, I cringed, and I applauded. It was well writing and brimming with emotion and humor. It was one of the better memoirs I have ever read. Definitely a must read for all animals lovers.",,1
984,Esther the Wonder Pig: Changing the World One Heart at a Time,5,I Fell In Love With Esther,Format: Paperback,"I could not resist reading a book about a wonder pig. So I was delighted to win this book from GoodReads. At first I thought that Esther was a micro pig and so did the author Steve Jenkins when he adopted her. But apparently the truth was that she is a commerical pig. I had plenty of them at the Indiana State Fair's that I have attended. They are in no way small. This story of how Steve and his partner feel in love with Esther is so sweet. I have heard that pigs are very smart and his stories bear that out.

The problem of how to take care of Esther grew as she grew, she kept needing bigger and bigger beds and then there was the problem of taking care of her messes. Also the two later realized that they mat be in trouble with the law as far a keeping her. Loving Esther made them think about the bacon that they occasionally ate. It would be like eating Esther! I am a vegetarian and am so glad that they made the change in diet for the same reason that I did.

I loved this book, It was refreshing to read about someone who came to the same conclusion that I did and I am also sad that I reached the end of the book. But now I can check in on Esther's website and renew my love for her.

I received this finished copy from the publisher as a win from FirstReads but that in no way influenced my thoughts or feelings in this review.",,1
985,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Animal lovers will be tickled pink with this book.,Format: Kindle Edition,"I am familiar with Esther. I have seen pictures of her on her Facebook page. Yet, I have not been a follower of her's since the beginning. So, it was a treat to get to see how it all began. I have raised chickens and turkeys; yet I can't imagine raising a full commercial size pig.

I had to laugh when Steve accepted Esther and was thinking of ways to ease Derek into the idea. When I was younger, my mom, sister, and I were at a craft fair. As we left, there in the parking lot was a guy selling black Labrador puppies. The biggest one came wobbling over to us and of course we had to take the puppy home. When we got home, my mom told my sister and I to wait in the car with our new puppy while my mom went to tell my dad. My dad was not keen on the idea but in the end, he end we kept the puppy and he even named her. Pepper. They had a bit of a love/hate (more like battle of the minds) relationship but they were really close to each other.

Instantly, I fell in love with Esther. She is a queen. Yet, Esther may be the star of this book but it would not have been if not for Steve and Derek. Additionally, I fell in love with them as well. They are like ying and yang. So happy that Esther has found her ""forever"" home. Animal lovers will be tickled pink with this book.",,1
986,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Five Stars,Format: Hardcover,Perfect story of unconditional love,11 people found this helpful,1
987,Esther the Wonder Pig: Changing the World One Heart at a Time,5,An easy to swallow dose of reality,Format: Paperback,"I really loved this book. The author was open and real. A lot of writers would have sugar coated things to make themselves seem more perfect, but this one didn't, and owned all of his ""bad behavior"", and as a result, I was much more able to connect with him and feel like I wasn't just an outsider to the story.
I also really liked all the details of Ms. Esther's bad behavior. I could see how it would be tempting as the writer (and piggy dad) to make her seem just wonderful all the time, because people falling in love with this piggy is what he's after, but he didn't do that, and it was appreciated.
I was considering buying a pig as a house pet before reading this book. Now, let's just say that ""Esther the Wonder Pig"" brought me back to reality!",,1
988,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Esther!,Format: Hardcover,"I couldn't put this book down. This book goes into the hardships, frustrations, and unabiding love and dedication of raising a 650 pound pig. The story is hilarious, sad, and heartwarming. Derek and Steve's positive approach to taking on an Esther Approved lifestyle is like no other I've ever seen. They don't take the ""if you eat animal products you're a despicable person"" route but instead, offer personal insight as to why they made their life changing decision, which is far more productive. Through social media (where I ""met"" Esther) she has touched the hearts of hundreds of thousands of people. I'm so proud of everything Derek and Steve have accomplished with their Happily Ever Esther farm/sanctuary. These two men and a pig have inspired a movement. A movement to help all animals. Thank you for sharing your beautiful story.",3 people found this helpful,1
989,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Esther is Purely Delightful,Format: Hardcover,"https://smile.amazon.com/dp/1455560782/ref=cm_cr_ryp_prd_ttl_sol_0

This is truly a fun packed book. Its a true story packed with laughter, love and great stories about how a sweet little bitty 'mini' pig grew and grew and grew a bit more to became a 'huge' center of the lives of a family: Steve and Derek, and became
an inspiration to them and many others.

In addition to inspiring people through her first book, Esther is inspiring others through her Facebook page here: Esther on Facebook

When I saw the title of this book on Net Gallery I immediately requested it for review. I love animals and felt I would enjoy it.

I was right. I laughed, chucked, giggled and even cried at times while reading Esther's tales.

Esther will flat out walk away with your heart: she will fill you up with so much love that you'll be looking for something to share that love with. Luckily I have a daughter at home and 3 birds who are okay with random hugs and declarations of love.

We most not forget Steve and Derek, they are a great part of this and if they were not such wonderful, loving, open hearted people Esther would be, well its not worth thinking about what could have happened.

I like that no agenda is shoved down your throat, you're not lectured to and you're still an okay person even if you're not a vegan. I am not, I tried for 2 years but its just not my thing.

I'd like to say one thing over and above my review. Taking care of Esther, is a huge financial burden on Steve and Derek. Its mentioned in the book in subtle ways as it should be.

I bought a copy of the book after receiving the ARC with the option of leaving a review. I did this in support of what Steve and Derek are doing for Esther, and the other animals. I believe their heart is in the right place and I wanted to help
support them. Whether you do or not, is up for you to decide.

In any case, the book is a delight to read, and I highly recommend it.

In case its not clear: I received a free copy of this book from Net Gallery in exchange for the option of posting my honest review. I choose to post my honest review without any further contact from anyone at Net Gallery or from the publisher.

I coded links into this review, If they don't work you can see the links on my Goodreads review here:
[...]
Ila in Maine
Sept 12, 2016",,1
990,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"A genuine, lovely tale that will make you grin!",Format: Hardcover,"What a great read this is! It's sweet, funny, honest and heartfelt. Steve and Derek are wonderful dads and they hold nothing back when telling Esther's story... THEIR story. It's just such a genuine feel. I really enjoyed the book and would recommend it to anyone who is curious to learn more about what it's like to live with a 700 lb pig or even if you're just looking for a fun, insightful read! The trials... the tribulations... the love.

I wish all piggies had a happy ending. It's incredible how smart they are. Reading this book really opened my eyes and it breaks my heart knowing how many of these wonderful creatures are locked up in horrid conditions, living a life of pure pain and misery. Like so many others, Esther has made a profound impact on me. Love you, Esther!",2 people found this helpful,1
991,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Absolutely loved this book!,Format: Hardcover,"I loved it! I read it in one afternoon, I could not put it down. I laughed and cried right along with Steve and Derek in the book. I have followed Esther's facebook page and all of her antics for a year and a half along with people all over the world and I was so excited to hear they had written a book, I could not wait to get it. And it did not disappoint. I fell in love with this most unusual family all over again. Steve and Derek have truly shown what love is and that family does really come in all shapes, sizes and species! And when you love someone you do whatever it takes in order to stay with them. Even if that someone is a 650 pound commercial pig living in your house who was supposed to be a ""mini-pig"" when you brought her into your home as a tiny baby. Esther has shown the world how smart pigs are and how every animal can have it's own very unique personality and share their love if only given the chance to do so. I hope they write another book sharing their continued stories of life with Esther and all of the other rescued residents at Happily Ever Esther Farm Sanctuary. I will be eagerly awaiting a sequel!",3 people found this helpful,1
992,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Funny and emotive and well written,Format: Hardcover,"A really lovely book with a great message. Written with honesty and humour, it describes the turning upside down of two human lives when they meet a piglet, get to know her and fall in love with her, even as she grows and grows into a full size 'commercial' pig. And over weeks and months, they realise she is smart and loving and filled with personality, just like (or more than) their dogs and cats. So the connection is (somewhat reluctantly) made between the bacon in the pan and the animal they live with and love, and they can no longer eat any of her kind, or her farm friends. Through many (often hilarious) trials and tribulations, they eventually move to the Happily Ever Esther Farm, where Esther and other rescued animals can live in peace, and Steve and Derek can spread the idea that all their lives matter and that all of their new found menagerie respond positively to kindness. I - and my husband - finished the book too quickly.",3 people found this helpful,1
1016,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Exceptional!!! Fantastic!!!,Format: Hardcover,"I'm a huge fan of Esther, Steve, and Derek's. I have been following them on facebook for years. They can always brighten your day! This book was outstanding! I laughed so much while I was reading it. I will pass it down to my 3 year old one day. Love, love this book. Great job Derek and Steve! Keep changing those hearts one heart at a time!",,1
1017,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Beautifully written and entertaining.,Format: Kindle Edition,Brought me to tears and made me laugh out loud. An emotional rollercoaster I want to read again and again.,,1
1018,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Saving the animals: one pig and two dads at a time,Format: Hardcover,I loved this book! I love the story of Esther and her dads. I love the message the are trying to bring to everyone. They do it with love and kindness. Sweet sweet story.,4 people found this helpful,1
1019,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Fabulous book!,Format: Hardcover,"This is such an engaging, enjoyable book. I read it in one sitting and could literally ""hear"" Esther speaking :) I appreciated learning how difficult it is to have a pet pig and how Steve and Derek endured and now have HEEFS. You won't regret buying this book!",3 people found this helpful,1
1020,Esther the Wonder Pig: Changing the World One Heart at a Time,5,Easily one of my all time favorite books,Format: Hardcover,"Easily one of my all time favorite books! I follow Esther (and her dads and other sanctuary friends) on FaceBook and couldn't wait to get her first book! I got the last two copies at my local Barnes & Noble and I read it all in one sitting, which is rare for me. This book proves that with a little faith and a whole lot of love, ANYTHING in this life is possible. I laughed, I cried, I reread all of my favorite parts again! Steve and Derek have such huge hearts, and Esther's smile is truly magical. I HIGHLY recommend ordering this book. You will not be disappointed! <3

Melissa Dunlap (Esther the Wonder Pig fan for life!)",,1
1021,Esther the Wonder Pig: Changing the World One Heart at a Time,5,AWESOME!,Format: Hardcover,"Perfect, easy read. This was such a happy, uplifting story. Read it in one day. So many lol moments. It's a perfect summer read. Most enjoyable book I've read in a long time. Esther's dads seem like super nice guys. She sure was lucky she found them. And I'm sure they are just as lucky to have found her. It's funny how things like this happen. Good for that whole family. So go now and read this book. It's delightful.",,1
1022,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"Tears, belly laughs and piggy parades!!",Format: Hardcover,"I was given this book as a birthday present and it is one of the best presents I have EVER received!!
Tears of sadness and joy, belly laughs, giggles, honesty....about the life of 2 men that made the choice to save a small, helpless piglet.
This book is a keeper and one that I will be buying copies to give as a gift!!
Touché' guys!! AMAZING JOB!!",,1
1023,Esther the Wonder Pig: Changing the World One Heart at a Time,5,What a book!,Format: Hardcover,"This book was so heartwarming. I can't say enough great things. I was very impatient while waiting for the book to arrive at my local library so that I could read it but it's one of the best ones I've read in a long time. Steve Jenkins and Derek Walter are such wonderful human beings and Esther is such a sweet pig. I love the humor in this book and the fact that they never gave up on her. I think it's a blessing to have two men that care so much about animals that they now have a farm for not only their animals, but for rescues as well. This book was worth the wait. Future readers, you will not be disappointed.",,1
1024,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"So fun to read! lots of laughs, tears and great feels.",Format: Paperback,"Such a great story. Well written, funny & Heartwarming! couldn't put it down. I can't wait for their next book !
Highly recommend if you need a book for light reading in the evenings with coffee or during a plane ride.",,1
1025,Esther the Wonder Pig: Changing the World One Heart at a Time,5,... have been following Esther on Facebook and fell in love with the humor and compassion of her Dads,Format: Hardcover,"I have been following Esther on Facebook and fell in love with the humor and compassion of her Dads. The book gives us a glimpse into the lives of 2 individuals ( Steve Jenkins and Derek Walther) who have been given enormous challenges due their love and compassion for animals. Living with a mini pig who grew to 650 pounds and is as smart as your average toddler is a challenge and a cause for laughter and tears. The book is an excellent first person account of this journey. A quick read that restores your faith in humanity and makes you really consider what we would normally call ""food"". Loved the book !",,1
1027,Esther the Wonder Pig: Changing the World One Heart at a Time,5,You'll laugh ... you'll cry ... you'll giggle like mad ...,Format: Hardcover,"You'll laugh ... you'll cry ... you'll giggle like mad ... and, you will fall in love with Esther and her dads Steve and Derek. From a tiny baby to a svelte 600+ pound love-bug, Esther will invade your life - and your heart. You won't be able to put it down, and when you reach the end you'll find yourself wanting more. Kudos to these men for sharing their lives - and Esther - with us!",,1
1028,Esther the Wonder Pig: Changing the World One Heart at a Time,5,About more than just an epic piggy!,Format: Hardcover,"This was a great read. I honestly did not want to put this book down. The story itself is about love, sacrifice, and finding a way nomatter what. The book made me laugh and cry while smiling the whole time. A great story about two men an epic pig and some supporting characters along the way.",One person found this helpful,1
1029,Esther the Wonder Pig: Changing the World One Heart at a Time,5,honest and heartfelt book,Format: Hardcover,"I received delivery of this book on Monday after work. Finished it on Wednesday morning. What a beautiful glimpse into the lives of these two incredible men and their Wonder Pig! The book is simply written and is honest and heartfelt. Their accepting view of the world is shown through Esther's ""voice"". I only wish I lived closer so that I could meet them and the Queen herself. Add another item to your bucket list!! But first go out and read this book!",One person found this helpful,1
1030,Esther the Wonder Pig: Changing the World One Heart at a Time,5,"A beautiful, wonderful read!!",Format: Hardcover,"I've been a following Esther and her dads since the very beginning and have always been amazed at their love and dedication to Esther and to each other. I finished their book minutes ago. They describe in perfect emotion their journey with her. It's funny, and heartwarming and tells of times that were not easy!! They perfectly describe what can happen when you truly love someone. Their love for Esther literally changed the world for every animal and human who are blessed to know them!",,1
