,book_title,star,title,format,review,helpful,sentiment
304,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Great cookbook for moms,Format: Hardcover-spiral,This is a great cook for moms looking to add vitamin filled vegetables to foods. Great ideas and great tasting.,,1
305,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Very good cookbook!,Format: Hardcover-spiral,"Sometimes we have to trick our children to eat right, and this is a fun and easy way to get vegetables into them.",,1
306,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Great way to get veggies in!,Format: Hardcover-spiral,"The book is helpful in learning how to prep veggies to sneak into kids food. My kids (2, 4, 6) like a lot of the recipes. It also gave me a base for adding in veggies to meals I already make, so you can adjust this to fit along with what your family already eats.",,1
307,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Deceptive Cooking - I'm convinced!,Format: Hardcover-spiral,"We don't have children in our household - but we (like many adults I know) don't get near enough fruit and vegetable servings each day. I bought this with the intention of my husband and I getting healthier. When I bought this book, I noticed a lot of reviews also mentioned 'The Sneaky Chef', so I decided to buy both and review side by side.

While they are both fundamentally the same (adding vegetable purees to food), hands down 'Deceptively Delicious' wins.

1. It is spiral bound - this makes it much easier for keeping open to follow a recipe.

2. There are many full page color photographs of the recipes

3. The purees are much easier. Another reviewer mentioned this and I agree. Jessica's also uses more types of vegetables.

4. The other book takes up a large section of the beginning with... stuff. Reasons to write the book, details about her family, how she's qualified to write the book, etc. Jessica has a small intro, but otherwise get's right down to it - nutritional information, the puree's and recipes!

I do think the other book has value, but I believe Jessica's has more value. For the reviewers that want to complain about Jessica copying - I was under the impression these were released about the same time - which means they would been under development about the same time. Besides, isn't every cookbook a copy, for all intents and purposes? Look at all the books about: barbecuing, pasta recipes, chicken recipes, baking, cookie recipes. They are all fundamentally the same with minor differences... just my .02!

I tried the scrambled eggs this morning, they were good! They don't taste like traditional scrambled eggs cooked in butter with all the yolks, etc... but these were good - and it felt right knowing I was getting a healthy breakfast. Oh, and for the person who says ""you are only getting a tablespoon..."" in some recipes that may be true - but it's a Tablespoon more than I would have had without it!

Enjoy this book - and enjoy eating healthier whether you have children or not.",25 people found this helpful,1
309,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Great cookbook,Format: Hardcover-spiral,I love this cookbook and the recipes are easy and delicious!! My kids love them and don't know they are eating veggies in everything!!,,1
310,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,Arrived on time !!helpful book,,1
311,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,"great read, wish I had thought of the ideas",Format: Hardcover-spiral,"Truly simple ways to get at least some vegetable nutrition into your child's diet. Wish I had thought of this multi million dollar idea.

One area of concern, not so small either, is that the amount of vegetable is rather small. The chicken nuggets are only coated in as much pureed vegetable as they would have been egg... and that is not much. I guess the idea is to put this puree into every single thing they consume and even then I wonder if the daily total would equal even one whole carrot.",6 people found this helpful,1
312,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,More veggies,Format: Hardcover-spiral,My two year old son loves the food! The book makes a good supplement for those days that he doesn't want to eat his veggies.,,1
313,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Deceptively tasty,Format: Hardcover,"I love this cookbook. Not only do I own it, but I have also purchased it as a gift for friends. It gives me great ideas to cook for my family in healthy ways. sometimes I modify the recipes slightly to fit my own tastes because they tend to be a bit too low in fat for my tiny toddler, but all in all I would definitely recommend.",,1
314,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,Great,,1
315,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,KITCHEN CAMOUFLAGE RULES,Format: Hardcover-spiral,It is amazing how much broccili or spinach you can hide in a cake and the kids still love it.,,1
316,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,good ideas for picky eaters,,1
317,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Not bad,Format: Hardcover-spiral,Not bad - just take a day to cook and puree all the veggies and you are good to go!,,1
318,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,good book,,1
353,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Works for the biggest kid too...,Format: Hardcover-spiral,"My family loves everything I have made from this cookbook. It is marketed as kid friendly, but I have found that the biggest kid of them all(my husband) loves them the most. I am not much of a cook, but these recipes are fun and pretty easy once you have your purees on hand.",,1
354,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Just what Imexpected,Format: Hardcover,I Received the book in a timely manner and it was what Inexpected. I have a grandson who is a problem eater so we are hoping to get more nutrition in him using the techniques found in this book.,,1
355,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,A Great Tool for Anyone,Format: Hardcover-spiral,This is a great tool for anyone wanting to add fruits and veggies to their diet or their kids!,,1
356,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Deceptively Delicious,Format: Hardcover-spiral,It is a great book to get your children eating better without forcing it down them. I am a grandmother and will use the principles with my year old grandson. My husband has not been wild about some of the recipes but appreciates that they are better nutrition for us.,One person found this helpful,1
357,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Recipes are fun and clever,Format: Hardcover-spiral,I bought it as a gift for a young family. Recipes are fun and clever.,,1
358,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,SHHHH the kids dont know.,Format: Hardcover-spiral,Love it!!!,,1
359,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Deceptively Delicious,Format: Hardcover-spiral,"Very clever idea. This would even work for adults who won't eat healthy foods. I purchased one for myself and one for each of daughters-in-law, and one for my daughter.",,1
360,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,A fun concept for a daily problem,Format: Hardcover-spiral,"This is full of such interesting, lovely recipes. Our whole family loved it. I Would highly recommend to anyone who has children and even those who don't.",,1
361,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Senior Eats Hidden Vegetables,Format: Hardcover,I'm actually using this to get my husband to eat more vegetables. The purees are easy to make and simple to incorporate into your regular meals.,One person found this helpful,1
362,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Organized and carefully laid out-- easy to use,Format: Hardcover-spiral,"Organized and carefully laid out-- easy to use. Very helpful guide to puréeing the vegetables in the beginning of the book. The recipes are pretty good, actually (except where we are lured into believing cheese can hide butternut squash or carrots: It most certainly does not! They make the whole ""savory"" recipe sweet. Sweet quesadillas are very strange. I'm cooking for an adult who doesn't like vegetables so maybe a child could be tricked). A useful education -- once you get the hang of it you'll come up with your own recipes",,1
408,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,"Let's Compare: ""Deceptive"" Vs. ""Sneaky""",Format: Hardcover-spiral,"Deceptively Delicious VS.The Sneaky Chef

First of all let me start by saying:
!) I don't have young kids any more BUT
2) I HATE veggies but I know I need to eat more of them, so any system that gets them into me and the grownups in my life: BRAVO!

Yes, I'd recommend BOTH books and here's why. They each have their strong and weak suits.

Pluses:
DECEPTIVELY DELICIOUS has
A) pictures, which is helpful and fun
B) tips and comments by her taste-testers
C) used one type of puree for each recipe
D) is spiral bound so it will lay flat. The whole layout is really nice, just as a cookbook to read!
E) doesn't beat you over the head with the whole nutrition thing

THE SNEAKY CHEF has
A) combination purees, which add a lot of variety and ease into the cooking part
B0 really cute names for the dishes. Makes it easy to remember!
C) isn't afraid to use butter and milk!
D) goes seriously into the nutrition thing. Almost the first half of the book is a prelim and explanation of the whole concept.
E) the recipes seem to taste a bit better!

Minuses:
DD. The recipes are a bit bland. If you're cooking for an adult palate, you need to add more spices. For example her ""Chocolate Chip Cupcakes."" I suggest substituting milk (even skim) for the water, add an extra T. vanilla and 1-2 teaspoons of cinnamon. One of the veggie purees her recipes call for aren't covered in the ""how to prepare puree"" part.

SC: Very few pictures. It's not spiral bound but a trip to Office Max can take care of that for you. (Best tip I ever got regarding cookbooks by the way and found it here!) It's a bit ""textbook"" like. I get the whole nutrition thing already.

I wish both books went into greater detail about the pureeing part. They're pretty good but if you're not a veggie person to begin with, you might not know what is the proper consistency.

I understand that Missy (The Sneaky Chef author) is writing a cookbook for adult with hidden veggies and I hope Jessica will do the same!",382 people found this helpful,1
409,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Exceptional!!!!,Format: Hardcover-spiral,Wonderful cookbook for the parent with a child who won't eat their veggies!!! The great thing is mine know what's in it now and don't buck me:) arrived in great condition!,,1
410,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Deceptively Delicious Cookbook,Format: Hardcover-spiral,The product is good and the recipes are easy. Looking forward to hearing about the results - I purchased them as Christmas gifts. I was tempted to get copies of some of the recipes because they look so tasty. I love the lay out of it.,,1
411,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,great book,Format: Hardcover-spiral,its a great book i love all the ideas in it and she makes it very easy to use for any cook,,1
412,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,It's cool.,Format: Hardcover-spiral,"I taught my kids to enjoy healthy foods at a young age so this wasn't a need but, it does seem to have some cool ideas in it. Worth a look for just creative eating in general but yeah, I would imagine this could really work for some picky eaters.",,1
413,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,Excellent,,1
414,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,Great ideS for kids and your whole family!,,1
415,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Fantastic solutions!!!!!!,Format: Hardcover-spiral,I think Jessica has helped mothers out there creating other ways in making children enjoy meals as well as adults trying somrthing new.,3 people found this helpful,1
416,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,BEST COOKBOOK,Format: Hardcover-spiral,Love it! The kids (or my husband) know that I'm sneaking veggies into their meals. Definitely worth it! I would recommend this to all of my friends.,,1
417,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Fantastic for moms!,Format: Hardcover-spiral,I bought this book for my daughter who has a toddler and a baby . She needed ways to get better nutrition into favorite foods and more veggies into a picky toddler! The book was recommended by another frazzled mom who has used it's methods and recipes with great success! I may even use it for a picky cantankerous grandfather in this house! Keep them fed and keep them healthy! Works for me!,,1
441,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Delicious and healthy recipes !,Format: Hardcover-spiral,"My daughter has given several copies of this book to family and friends - the brownies made from the recipe in it disappear within a day, giving children healthy veggies disguised deliciously..........",One person found this helpful,1
442,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Great ideas,Format: Hardcover-spiral,"Great ideas throughout the book to get kids to eat healthier, not only just recipes. I tried the chicken nugget recipe and of course my kids wouldn't eat it, but I thought they were great. I also used baby food sweet potatoes instead of pureeing my own veggies, just to save time. Plus I didn't want to do all the work of pureeing if I knew my kids probably wouldn't eat it.",One person found this helpful,1
443,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,Great book,One person found this helpful,1
444,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Nice cookbook,Format: Hardcover-spiral,"Arrived in good condition, and have read and looked at the recipes. But, have yet to make them. Will try to do some soon. Just haven't had the time.",,1
445,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Recipes I have tried are quite good,Format: Hardcover-spiral,I have tried a few of the recipes and found them easy to make and tasty. The only reason I did not give five stars is because some of the recipes are really not all that healthy. They contain a significant amount of sugar and butter.,,1
446,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Another great book!,Format: Hardcover-spiral,Another great book by Jessica! Thank you!,,1
447,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,Great recipes for kids or adults,,1
448,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Book,Format: Hardcover-spiral,Catchy title which caught our interest so that we could encourage our grand children to eat a varied diet and vegetables.,,1
449,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,4,Not Just For Kids!,Format: Hardcover-spiral,"Don't order this book for the nutritional value of the recipes for children's meals (getting them to eat their veggies), order it for the fabulous, moist, desserts! I've ordered this cookbook for my 4 daughters & one for myself as they we love to make desserts. What better way to save on calories and have wonderful, tasty treats on hand for guests and as gifts? So what if they are quasi-healthful? We should eat fruits & veggies as close to their natural state as possible - and we do. But when it comes to making & eating desserts, if you're going to indulge, do it the ""Deceptively Delicious"" way.",13 people found this helpful,1
450,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,5,Five Stars,Format: Hardcover-spiral,"Have made some recipes, Good",,1
529,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,1,(3) weird proportions and (4) totally useless from the point of getting your kids to eat ...,Format: Hardcover-spiral,"A book written by an American housewife who never (1) learnt to cook or eat well, with (2) obsolete and WRONG nutritional advice, (3) weird proportions and (4) totally useless from the point of getting your kids to eat vegetables.

1. The author admits they never go out to restaurants. Probably never tried anything better than diner food. What she cooks for her family is even less inspiring than school cafeteria. I was hoping to find some good recipes that would incorporate pureed vegetables well, but there is nothing I would feed to my family who know better than chicken nuggets, burgers and cheese sticks.

2. Almost every recipe calls for low fat this or low fat that. The author states that you have to use ""low fat or nonfat dairy"" which is an old advice dating back to the 1960-ies, disproved by recent scientific research. (Full fat dairy is now recommended for children and adults). She also uses flavored yogurts (sugar!!!) and margarine spread!!! (horror!)

3. Even just by looking at some recipes I can see the proportions are off.

4. The amount of vegetable puree in each recipe is so miniscule, it’s negligible from nutritional point of view. ½ cup of vegetable puree per dish for 4 people means that each person will get 1/8 cup of vegetable. That’s one tiny floret of cauliflower or a teaspoon of peas. If, according to the author, a person has to eat 1.5 to 2.5 cups of vegetables per day, your child will have to consume about 16 full servings (say, of mac-n-cheese) a day. )))) Good luck.

Also, most of the nutritional value in vegetables comes from vitamins. Some recipes call for 3-4-5 hours of cooking (stewing), which would totally destroy any good stuff that originally was in that ½ cup of (already cooked) broccoli puree to start with.

Overall, the concept of adding vegetable purees to your dishes is great, and the idea of freezing and storing puree in small jars is good. I would go for 1-1.5 cups of puree in dishes like pasta sauces.

Otherwise the book is useless and in many cases just bad obsolete advice.",118 people found this helpful,0
530,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,1,Save your money and puree veggies,Format: Hardcover-spiral,"All this is a basic recipe book (no glamorous or easy to use recipes) that recommends what pureed veggies you should use. Save yourself some money and puree veggies, freeze in ice tray containers and add a few to whatever you're making for dinner. Taste to make sure you haven't made the pureed veggies noticeable and serve. That's pretty much what this book will tell you.",32 people found this helpful,0
531,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,1,A lot of recipes only add 1/2 c of sweet potato or carrot to a recipe that serves 8,Format: Hardcover-spiral,"A lot of recipes only add 1/2 c of sweet potato or carrot to a recipe that serves 8. Doesn't seem worth it. Also, I'm trying to get green vegetables into my kid and there are limited recipes with these in them.",16 people found this helpful,0
532,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,I really wanted to like this...,Format: Hardcover-spiral,"BUT...I must say that I am disappointed. I would recommend to someone to borrow the book from the library and save their hard earned dollars. With a small amount of common sense and a little effort, you can easily replicate the idea on your own.

Three stars because the instructions for the purees and the ideas are worthwhile. The spiral binding is convenient and the nutrition info is interesting. I like the section about stocking one's pantry and the tools.

So far, I've tried a variety of recipes with lackluster results.

Here is a sampling of the results I've had.

Scrambled eggs: my children thought the eggs were spoiled because they looked and smelled differently. One of my girls has not eaten a scrambled egg ever since - more than a year ago!

Coffee cake: What doesn't come across through the recipe or the photo is that there is a layer of butternut squash between one side of the coffee cake and the other. Like a butternut squash sandwich. My children wouldn't touch it with a ten foot pole. When it cooled and had time to sit around, it was good! I enjoyed it and had the whooooole thing to myself. Another attempt on the same recipe (round pan instead of square)resulted in a gummy coffee cake that ended up in the trash. It cooked for longer than the recipe states but it seemed to never get cooked. Not sure what I did wrong but it was a disappointment.

Tuna: Made on Sunday night for hubby's lunches. DH didn't complain (he wasn't told about the cauliflower) but it sure was odd that there was half a container of tuna left come the end of the week.

Banana Pudding Pie: they took a finger taste and refused to eat it. I thought they would have liked it. Their main complaint was that it looked too orangey and not like bananas. It was super, super sweet (it actually hurt my teeth) and ended up in the trash. Even I couldn't have eaten it and I love sweets. I thought putting two boxes of instant pudding in one recipe without milk seemed odd. It would have been better with one box and milk so I might try my own version of this recipe.

Chicken nuggets: a loser, the breading falls off. The kids wouldn't so much as try it.

Chocolate chip cookies: a sort of winner. Sort of...my children knew there was something foreign in them (chick peas) but they ate them anyway because of the chocolate chips.

Spaghetti and meatballs: a loser. The meatballs fall apart before they can even be eaten because there isn't anything to bind them together. So much for meatballs. Try spaghetti and meat sauce (which is what I did).

Be watching Ebay for my used copy of this book! :)",3 people found this helpful,0
533,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,not what I thought,Format: Hardcover,The recipes pretty much call for low fat ingredients rather than replacing the bad with the good. It’s pretty much hiding puréed veggies in dishes that aren’t super great for you.,One person found this helpful,0
534,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,Hit or miss...,Format: Hardcover-spiral,"My son, 3 yo, is a very good eater. He eats everything on his plate and many times asks for just veggies for dinner. I get tired of making the same meals, so I thought this would be fun to change things up a bit. I was very excited - bought many of the items suggested for the pantry and started pureeing. My first recipe was the Rice Balls - rice shaped in balls with spinach puree. I am a bright woman, I can follow a recipe, I followed it to a tee, but the mix was watery and did not shape into balls. I ended up throwing out the entire batch. Next, I tried the pancakes with sweet potato - fine. Yesterday, I made the chocolate cake with beet puree - awful! it was dry and tasteless! I am a bit disappointed, but I have added cauliflower puree to box mac and cheese and also to package rice mixes. The veggies in both did not change the taste of the product (actually made the mac and cheese taste better) and I got my son to eat a 2nd serving of veggies in 1 meal.

Lastly, I made the grilled cheese recipe with sweet potato puree and it was really, really good! Shredded cheese and sweet potato puree made the filling creamy and you only taste the cheese!

I'm glad that I bought the book on Amazon for a reduced price; the book is mainly hype.",2 people found this helpful,0
535,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,"Good ideas, decent recipes, still worth it",Format: Hardcover-spiral,"I saw the Oprah show with Jessica and was so impressed by Oprah's glorious review of this cookbook. So, I immediately ordered it and had to wait a month for it to ship because it was backordered (because of Oprah's show, I'm sure!) In the meantime, I made the brownies. Let me be clear, these were edible but that's about it. Jerry and/or Oprah saying that this would be the last food they would choose on death row says one thing...they need to get out and eat more! I would never make those again! So, I was disappointed when waiting for the book. That being said, I made the chocolate chip cookies and they were fine. Not an awesome cookie but for what they were, they were good and my kids loved them. I have since just used my Nestle Tollhouse recipe and added a can of chickpeas which is easy and little more healthy. I didn't care for the mashed cauliflower recipe and currently use one from South Beach Diet that my whole family loves. So, I think the book gives a lot of ideas to help parents boost the nurtitional value of their cooking but it's not the greatest thing since sliced bread.",4 people found this helpful,0
536,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,Kids did not like recipes,Format: Hardcover-spiral,I did not like the recipes. There is no way my kids would eat any of the recipes. At least the book made me think of ideas to hide vegetables in other recipes,One person found this helpful,0
537,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,Good Idea but so far kids don't like the taste,Format: Kindle Edition,"I have also always placed extra veggies into meals where we can hide them.

We have added shredded carrot or diced mushrooms so tiny that the kids don't know that they are eating them. I was excited to find some more kid friendly meals. I have tried the mac + cheese with cauliflower puree which was very bland indeed and my kids were not sure what to make of it....the brownies were not good. The texture was way off and even the neighbourhood kids said that they did not like them.........I will try one more and then probably give the book away.

I agree that knowing the fat and calories would be helpful. My kids do love Weight Watchers meals - they taste good. It is great to supplement with their regular food and it gives mum and dad a good healthy meal too.",3 people found this helpful,0
538,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,1,Gross recipes,Format: Hardcover-spiral,The recipes in this book are gross. Not something I would ever feed my child. I bought this because it was recommended to me by a friend who said her pediatrician recommended it. Not the sort of food I would choose for my children.,,0
551,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,good intentions,Format: Hardcover-spiral,"I got this book with the intentions of cooking more healthy food for my kids, but let's be honest, when you have two crazy little boys running around, you just don't have enough time to make these complex recipes or prepare the strange ingredients they require. I'd really love to cook out of it, but I just don't know when I'll have the time.",One person found this helpful,0
552,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,Not so helpful,Format: Unknown Binding,"Not much beneficial here as far as recipes. Some good suggestions like slurries to add to sauces, etc.",,0
553,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,Underwhelming and work-intensive,Format: Hardcover,"Kids aren't impressed with the recipes, except the outright deserts, and the cooking done is going to strip half the nutrients out of the veggies, setting you back about to start. I'm probably better off continuing to experiment with juice recipes.",2 people found this helpful,0
554,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,A nice little gift for a first time parent who wants ...,Format: Hardcover-spiral,"This is a very basic cook book but if it teaches a person to cook healthier for children, than it does what it's meant to do. A nice little gift for a first time parent who wants to learn to cook healthier for their children.",,0
555,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,Deceptively Difficult,Format: Hardcover-spiral,"I don't feel completely scammed by this book, especially considering I purchased a ""bargain"" copy. That makes me feel better.

The recipe that I tried, Italian Meatloaf, was somewhat tasty and an absolute tragedy all at the same time:
I am no stranger to making a pretty giant mess when cooking--it comes with the territory. But for this recipe, a simple combination of this and that, the extreme mess that ensued was grossly unnecessary. It was ALOT of this and that, and I must have done 3 loads of dishes to make a single pan of meatloaf. The mess aside, the recipe, while again tasty(ish) was not without its shortcomings: 1) it was more like meatloaf soup. Why did she have us soaking breadcrumbs in milk? If the breadcrumbs had been left dry, the loaf would have had a more desirable, un-wet texture; 2) sweet sweet sweet. Ketchup and carrots? too sweet; 3) how long should I cook it for? ""Until it is no longer pink."" Really? I am going to pull the loaf out of the oven, then out of the soupy pan, cut into it, and see if it is pink? And if it is, I have to put it back together and back into its liquid bath and back into the oven? Luckily, owning a scientific mind, I chose to stick a thermometer into the center to make sure it was up to a safe (and I guessed cooked) temperature. How long did that take? About and hour longer than she suggested. This is a major problem, food safety wise. I wonder how many kids have been eating undercooked meatloaf?; and, most importantly, 4) there really aren't any vegetables in this recipe, at least not any more than are normally in meatloaf. Certainly it did not contain enough veg to warrant leaving them off as a side dish. Many of the other recipes contain even less veg than this meatloaf! I scoffed at one that contained about 1/4 cup of puree, and the recipe said ""serves 8-10."" I can say scoffed, because I know things. Pointless.

I can't say that I am too excited about trying anything else from this book. I told my my husband that if he ever runs into Jerry, that he should give him a piece of my meatloaf and see how he and his wife like being so filthy rich. Great idea, not so great execution.",3 people found this helpful,0
556,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,Don't recommend this book,Format: Hardcover-spiral,"I don't recommend this cookbook for one main reason: the recipes are not good. They are the basic recipes you have in any cookbook, with say, a half cup of a pureed vegetable or fruit thrown in. No big secret there. Anyone could do this on their own, they don't need a cookbook to spell it out. If the food is light, use a light colored puree, if it's dark do the opposite. There, now you don't need to buy the book. Disappointing, since I was really looking forward to some good recipes!",6 people found this helpful,0
557,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,"Cute book and great idea, but my picky eater didn't fall for ...",Format: Hardcover-spiral,"Cute book and great idea, but my picky eater didn't fall for any of the recipes I tried. The non-picky eaters didn't care for the flavor of the food either. Sorry!",,0
558,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,1,Don't waste your money.,Format: Hardcover-spiral,I do not recommend this book. I ordered it 3 months ago and it's been sitting on my shelf untouched. I found it very overwhelming and not easy to follow. Not easy at all. I'm supposed to make fresh chicken nuggets from scratch every time my kid wants to eat? I don't have time for this! So much prep work and even once I made the purees I am still confused as to what I'm supposed to make. It's too cutesy. I want a cookbook that's straight to the point without all the fluff.,3 people found this helpful,0
559,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,No nutritional info,Format: Hardcover-spiral,"I am shocked that this cookbook doesn't include nutritional information for the recipes. I honestly haven't tried anything yet. . .because it's going to take me hours to gather the info I need to even be able to use this book.

I do think the concept of the veggie puree is a great way to feed kids.",,0
560,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,"Kind of simple stuff there, just threw a bunch ...",Format: Hardcover-spiral,"Kind of simple stuff there, just threw a bunch of mashed up veggies into standard dishes. Save the money, and just put this stuff in your recipes on your own.",One person found this helpful,0
584,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,A long book for a simple concept,Format: Hardcover-spiral,"I like the concept and the recipes, but I feel it gets a bit too remedial at times.",,0
585,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,Not for most cooks,Format: Hardcover-spiral,Way to much work to get kids to eat their veggies. Not very practial. I did enjoy reading it. But have not used any of the recepies. My children LOVE veggies.,,0
586,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,1,... a couple of these recipes & they both were disgusting.,Format: Hardcover-spiral,I made a couple of these recipes & they both were disgusting.,One person found this helpful,0
587,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,Cooking for kids,Format: Hardcover,"Don't waste your time or money on this book, it tells you no more that your Parents magazine or the other popular baby/child rearing books regarding healthy, food preparation for children.",,0
588,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,Not many different recipes,Format: Hardcover-spiral,"I was hoping for more classic dishes and interesting ways to use veggies, but most of these are common ones i was already using.",,0
589,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,I thought this was going to have ways to prepare food to make it more kid friendly like try mashed cauliflower if your child lik,Format: Hardcover-spiral,Only buy if u plan on puréeing constantly. I thought this was going to have ways to prepare food to make it more kid friendly like try mashed cauliflower if your child likes mashed potatoes kind of deal. this book is just recipes that sneak purées into everything u make. I thought the point was for kids to try new foods not have to sneak mush into what they already eat. I gave it three stars because for someone who is just looking to sneak in the purées it's probably great but it's just not what I thought or hoped it would be.,One person found this helpful,0
590,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,3,It's OK,Format: Hardcover-spiral,This chick must love cauliflower... blaaahhhh! I bought this book to get ideas. I got ideas but I think I be adlibing quite a bit.,,0
591,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,2,"Adding a small amt of a pureed veggie doesn't equal ""Good Food""",Format: Hardcover-spiral,"The point of getting your children to eat healthy is so they will hopefully develop a taste for those healthy foods and it becomes a lifestyle for them, not something you have to ""trick"" them into. If you sneak spinach into brownies, your kids will just want to eat more brownies, spinach added or not. They will not want to eat more spinach. I was disappointed in the choice of foods she made deceptive. In my home, I feed my family both grain-free and dairy-free 80% of the time. I purchased this book hoping she would have some different recipes that used healthy ingredients that were kid-tested and approved. Instead I get basic recipes with a veggie or fruit puree of random choice thrown in (i.e. grilled cheese with some pureed squash added in). My son eats kale, fish, broccoli, all meats, every green I've ever given him, carrots, squash, you name it. It's because I don't give him a fall back option of goldfish if he doesn't eat his veggies. When he was a little younger there were certain foods he wouldn't eat, but eventually came around to them. I think the concept of hiding healthy food in unhealthy packages is only setting your child up for worse failure.",3 people found this helpful,0
