,book_title,star,title,format,review,helpful,sentiment
170,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,AMAZING,Format: Hardcover,"This cookbook is amazing. I have been trying to transition into a more plant based ayurvedic diet and this book makes it so easy! The recipes are not only easy to make they are so delicious. The variety of foods is great & they make you feel great. It breaks down the different doshas, offers substitutes for the different doshas, and overall is just amazing! I highly recommend.",One person found this helpful,1
171,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This book is FIRE,Format: Hardcover,"I am obsessed with this book. So far I've made sweet potato soup, gluten-free garlic naan, and golden mylk, and everything is SO DELICIOUS. I am not vegan, not gluten free, and usually pretty turned off by those types of substitutes - they usually just don't taste as good as the real thing! But I do not miss dairy or gluten in these recipes. They make my soul and my tummy feel happy :) Get this book, you'll learn so much and your body will thank you.",One person found this helpful,1
172,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A beautiful and informative must-have for your kitchen!,Format: Hardcover,"This book is absolutely beautiful and so informative. Covering all the Ayurvedic basics in a digestible fashion, it then goes into recipes that are not only delicious but simple to follow and adjust. This is a must-have for anyone diving into Ayurveda and/or looking to get more healthy! So much love, Sahara! Thank you for sharing this gift with the world!",One person found this helpful,1
173,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So good! So yummy!,Format: Hardcover,"I am sooooo excited to cook!!!! This book is not only beautiful but, fun to read, lot's of information specific for each Dosha, and the spices are a easy find at a local grocery store! The cooking time is great for a busy home. Sahara, you rocked this girl!",One person found this helpful,1
174,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A must have cookbook!,Format: Hardcover,"I’ve spent years trying to find the right “diet” for me. I have tons of cookbooks and books on nutrition and some were fine, but nothing seemed to stick or the recipes weren’t worth making again. I dabbled into Ayurveda a few years ago and followed some of the guidelines and then fell off from it because I didn’t have as a wonderful resource as this! I absolutely love this cookbook!! These recipes are easy and delicious and I look forward to picking out meals for the week from it.",One person found this helpful,1
194,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Healthy Eating and Beautiful Food Photos. This Is what a cookbook should be!,Format: Hardcover,"This is an amazing cookbook! So much information and beautiful photos. The recipes are amazing and healthy. Great Plant Based addition to my collection. Sahara is so inspiring, follow her on IG and FB. Chai Pancakes! Sweet Potato Pizza!
Rose Cardamom Latte! Blueberry Cauliflower Smoothie Bowl! You will love it!
•",,1
195,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Ain't no body as dope as Sahara... So fresh and so clean!,Format: Hardcover,"If you loved her first book, you'll be even more delighted with Eat Feel Fresh! It's a visual feast!! Not only does Sahara Rose break down and modernize the ancient wisdom of Ayurveda, but she makes it fun to learn, easy to execute, and aesthetically pleasing AF! You'll want to leave this one out on your coffee table or kitchen counter, for sure! The photography is excellent and the pages just feel good. Her radiating, positive energy is all over this book. Thank you, Sahara Rose! You're changing the world!",One person found this helpful,1
196,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Highly recommend, beautiful book!",Format: Hardcover,"Absolutely beautiful book from cover to cover. I highly recommend it to anyone whether they are plant based or not, familiar with Ayurveda or new to the term, bad so forth. I like how there is a fresh focus put on allowing this lifestyle to integrate from traditional India to modern day any sand every where. The recipes are straightforward and even include mantras to bring presence to the act of cooking and ingredients not just the finished product. Grateful to have this in my collection and excited to start cooking!",,1
197,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Highly recomended,Format: Hardcover,"I love this is absolutely incredible! I am just beginning my journey into Ayurveda and learning how to eat for my particular constitution. And I am finding all of Sahara Rose's material to be so incredibly helpful. I am just starting to make some of these incredible dishes and loving them!!

Even if you are not into Ayurveda but into delicious food that is good for your body, give this beautiful cook book and delicious recipes a shot!",,1
198,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So much more than a cookbook,Format: Hardcover,"This is so much more than a cookbook! This book is jam packed with beautiful and delicious looking recipes but also has so much solid life advice. If you are looking for an introduction to ayurveda this is it! The writing is absolutely hilarious (I'm looking at you Harry Potter reference) at times and knowledgeable and inspired at all times. I just received this book but I am so excited to try out the recipes.

Over 200 pages, 100+ recipes, plant based, colorful, educational, delicious",One person found this helpful,1
199,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Stunning & life changing!,Format: Hardcover,"This book is gorgeous throughout. Amazing photography too. I'm so grateful to have an updated Ayurvedic plan that will work with a plant-based diet and help people to tune in to getting balanced. The recipes look outstanding. The creamy beet soup is great, and I have not had success with beets lately. It doesn't shun raw foods completely, but helps you tweak them for your body type. Substantial intro to Ayurveda to help you understand it better. A life changer!",,1
200,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,LOVE this cookbook!!!!!!,Format: Hardcover,"I ordered this cookbook about 2 weeks ago and I'm in LOVE! I've been looking for fun/delicious plant based meal options for years and only just recently started to explore Dosha types and how our diet can put us out of balance. Already my skin has completely cleared up and I feel great! Even my 7 year old daughter loves the smoothie bowls for breakfast and the Chakra soups (the third eye is her favorite). I highly recommend this book for anyone who wants to incorporate delicious ayurvedic cooking into their diet, or even just want to incorporate more plant based meals into their meal plan!",,1
201,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Cookbook Masterpiece,Format: Hardcover,"This book has gone above and beyond all of my desires to obtain a plant-based cookbook which is based in Ayurvedic wisdom. Sahara Rose’s beautifully orchestrated book feeds my spirit on so many levels - the story behind it all, the knowledge and spiritual practices, and of course the incredible recipes. The recipes are so delightful and simple, making living the Ayurvedic lifestyle feel much easier for me to integrate into my diet and routine. This was so important for me, as I was definitely seeking more balance and ritual in my diet, and guidance in incorporating new recipes into my life. This book was everything I was needing and more. Also, the photos... just gorgeous. Thank you, Sahara for this beautiful act of service!",,1
202,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,AMAZING AYURVEDIC COOK BOOK,Format: Hardcover,"I started to really get into Ayurveda about a couple months ago and when I stumbled upon Sahara Rose. She’s really inspired me to really dive in Ayurveda. I was hesitant to get the book at first because her recipes looked really fancy and hard. I am so happy I got her book. What I like about Eat Feel Fresh is that she encorporates aspects of Ayurveda that are beneficial while letting go of other recommendations that were more relevant in ancient India than they are today. For example plant-based diet, the use of modern global ingredients, raw foods that are safe, and so forth!

I highly recommend this book! It’s for everyone!!!",,1
203,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,SO BEAUTIFUL and full of knowledge <3,Format: Hardcover,"This isn't just a book with a bunch of recipes in it. It is a book of art and ancient knowledge that Sahara created with the purpose of it being easily understood and applicable to our crazy modern lives.

Here are some things Sahara incorporated into this book:
1) What Ayurveda is. (Spoiler: it literally means ""the knowledge of life."")
2) How it applies to YOU.
3) Tools/tips/tricks to easily implement more digestive/health friendly food into you AND your family's life
4) Beautiful quotes are scattered throughout.
5) Little notes about each dish/recipe from her to you.
6) And obviously all the yummy food!",,1
216,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,More than just another cookbook!,Format: Hardcover,"Everything about this cookbook is crafted to feed your senses; from the colors to the photography, to the carefully crafted recipes. It is not just another Ayurveda cookbook. Sahara spends the first 60 pages really informing her reader on what Ayurveda is and why its good for you and only then that she dive into the beautifully crafted recipes and the pictures that complement it. What is great about her recipes is that they are tridoshic, which means you no longer have to go crazy trying to figure out how you're going to cook different recipes for your partner or family member that happens to have a different dosha. Cheers to Sahara for sharing her wisdom with us all in such a beautiful way!!",,1
217,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Beautiful, Insightful Ayurvedic Cookbook",Format: Hardcover,I’m so excited to have finally received this highly anticipated cook book! Not only is it an awesome cook book full of beautiful Ayurvedic recipes but it’s also a handbook for understanding Ayurveda and incorporating it into our modern society. I’m most excited to learn how to cook tridoshic recipes that will treat different imbalances for people of different doshas and how to incorporate the six tastes into my food so I won’t be overwhelmed by cravings.,One person found this helpful,1
218,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,100% Worth It,Format: Hardcover,"After listening to only one of Sahara's podcasts, I was hooked. I purchased her first book Idiot's Guide to Ayurveda and EatFeelFresh. I've already made two recipes from the book, cleaned out my pantry, and I'm literally and figuratively hungry for all the information I can get on living Ayurvedically. This book is 100% worth it if you're looking to incorporate more plant-based nutrition in your life or even if you just want to learn how food can work FOR you and not against you and to FEEL better. It's not just a cookbook, Sahara provides detailed information on the Doshas and eating appropriately for your constitution. I love everything this woman creates.",,1
219,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Great read!,Format: Hardcover,Sahara is one of a kind! Her passion for this book comes through. An alkaline Ayurveda practice can help anyone’s overall health. The recipes are wonderful and simple to make. Highly recommend this book for anyone!,One person found this helpful,1
220,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Must Buy,Format: Hardcover,I love this book. It is so informative and the fact that Sahara modernized the recipes to make sure everyday people can make them is amazing. I’m only on page 26 and I have already learned so much. I cannot wait to start utilizing the recipes into my daily life. Thank you Sahara for creating this book ?? Namaste.,,1
221,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Amazing plant based Ayurveda cookbook.,Format: Hardcover,"Sahara Rose does it again, a wondeful Ayurveda plant based cookbook from a master Ayurveda. The recipies are designed for your dosha (see book) and all look so yummi. I am so exsited to start cooking from this amazing book, exsited to feel great great everyday. This book and her other book Idiot's guide to Ayurveda are wonderful offerings for us.",,1
222,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Modern Ayurvedic Greatness,Format: Hardcover,"The book itself is so well crafted, from the format, pictures, and cover. My OCD self approves. There are so many wonderful qualities about this book, that as an ayurvedic novice is much appreciated. It discusses our circadian rythms, chakras, and lists all the recipe options for all doshas. There are some ingredients that are not typical to American kitchens, so there may be a small investment at a whole food or health food store first, which is standard when upgrading to a healthier life style. I've shared the copy with many and they have since bought their own copy.",,1
223,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Finally the vegan Ayurvedic book I’ve been waiting for,Format: Hardcover,"Just received this book, and it is such a great value. The book is high quality, the photos are beautiful and it is stock full of the vegan Ayurvedic recipes I’ve been waiting for.",2 people found this helpful,1
224,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Everything I Hoped For and More!,Format: Hardcover,"Sahara explains Ayurveda in such a fun and informative way. The recipes in the book are so thoughtful...they are beautiful, easy to prepare, and customized for your doshic constitution (which you can learn all about in the beginning of the book)! There is so much variety in the cuisine too...she really has taken the principles of Ayurveda and made it about more than traditional Indian recipes. There is a pho soup, a chipotle bowl, tacos, pizza....all with fresh gorgeous ingredients. But most of all, I am OBSESSED with how beautifully the book is designed. It makes trying new recipes an aligning practice in itself. I can’t wait to try all the chakra soups, in order! Magic!",,1
225,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful,Format: Hardcover,"What a beautiful book.. not only to read but to look through! Finally something easy to understand , everything is explained to you... so now you know why you are doing something or eating what’s best for you ? Thank you Sahara ..",One person found this helpful,1
227,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Fantastic,Format: Hardcover,Amazing book with some really great delicious recipes. The chai balls are out of this work delicious.,One person found this helpful,1
228,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,DO IT! DIVE IN!,Format: Hardcover,"This book is magic. Every page overruns with truth and intuition. It’s helped me understand my body and my moods and my slump that I’ve been in. I one-thousand percent recommend this purchase. DO IT. DIVE IN.

There’s so much to learn and she makes it so easy.",One person found this helpful,1
229,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Literally perfect!!,Format: Hardcover,"This book is so beautiful!!! I should really be asleep right now but I received my book today and I waited all day to come home and start reading it so that's what I'm doing!!! I will lose sleep for this book, that's how excited I am it's finally here. The recipes look amazing and I'm feeling like I finally found a way of living that suites me and my soul. Thank you Sahara Rose for this beautiful book!",One person found this helpful,1
230,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Stunning and so informative!,Format: Hardcover,"I have been a vegetarian for about a year now. I have contemplated many times about transitioning into a more vegan-focused, plant-based diet but I was struggling with taking the plunge. Finding Eat Feel Fresh made a plant-based Ayurvedic approach so much more attainable. Sahara describes the doshas, chakras, mantras, and so much with a comprehensible approach. Not only is it easy to understand, but it is also incredibly inspiring. The photos are all so stunning! I can't recommend this book enough -- and I'm eager to execute these wonderful recipes in the coming days. She's undoubtedly reshaped the way I think about Ayurveda!",,1
231,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This book is exactly what I needed!,Format: Hardcover,"I spent several years with chronic fatigue and jumping from doctor to doctor looking for an answer. It wasn’t until I found Idiots Guide to Ayurveda by Sahara Rose that I finally found a solution that worked! After reading her other book, I found myself a little stuck not knowing how to cook the right foods to balance my dosha. This book is exactly what I needed!",One person found this helpful,1
232,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So happy with my new cookbook!,Format: Hardcover,"I am SO happy I got this book! Sometimes with cookbooks I get buyers remorse but not this cookbook.
I have learned so much! Sahara bridges the gap and makes Ayurvedic cooking so modern. Even my fiancé is so excited. I may have to buy him his own copy! There are so many amazing recipes and such good information in the beginning chapters. This is a must have! Plus the images and colors of the book are so beautiful!",,1
233,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"More than a cookbook, it is a healing process.",Format: Hardcover,"Sahara's eat feel fresh book justify the tittle. The book is fresh feel of Ayurveda, everything from recipes, pictures, and ingredients is so valuable for our soul and health. I din't cook before because my mom is full time cook for us. With this book, i am cooking healthy and nurturing people I love. I am serving myself and my loved ones more easily now.

With this book in my hand now, I Know my healing process has began.",One person found this helpful,1
234,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,The best book for a high vibe life,Format: Hardcover,"Sahara Rose is back again with a beautiful way to live a high vibe life. Sahara’s wisdom and insights led me to discovering healing through Ayurveda. Her latest, Eat Feel Fresh makes it even easier to apply Ayurvedic principles every day. This cookbook is not like any other, there is so much color and love scattered among the pages. This is hands down the most helpful and beautiful (cook) book I’ve ever bought.",One person found this helpful,1
235,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Amazing, easy recipes!!!!!",Format: Hardcover,"I am not a person who follows recipes well but I loved idiots guide to aryuveda and wanted some breakfast inspo (also want to get better at following recipes)— I got this 2 weeks ago and am in love! I already tried a few recipes (root chakra soup and Morrocon kale lentil and sweet potato/pumpkin oats) and they have all been delicious! I also brought the curry to a girls weekend and it was a hit! I’m so excited to try the rest

The recipes are simple and easy to follow and I left out a few of the spices I didn’t have on hand and they were still great

Also did I mention this cookbook is beautiful?!!!",,1
236,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Money Well Spent!!!,Format: Hardcover,"Sahara has an amazing way of bringing this information into the modern age and she does it so beautifully. The pictures are absolutely gorgeous and the recipes are not only unique, but look incredibly delicious and easy to prepare. I can’t wait to try all of them! I’m definitely buying several more copies for Christmas presents this year. I’ll update this review once I’ve made a couple of the recipes, but so far ????????!!!",One person found this helpful,1
238,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Simply Amazing!,Format: Hardcover,"After owning and LOVING an Idiot's Guide to Ayurveda, I knew I just had to have Sahara's new cookbook. I pre-ordered the book and it did not disappoint! Just like her first book, she makes things so simple and easy to follow. I always had an interest in Ayurveda but thought it was too complicated to follow. Sahara dispels that myth with easy to follow recipes and simple explanations of the Ayurveda guidelines. I would 100% recommend either of her books for anyone interested in Ayurveda or anyone looking for delicious beautiful plant-based meals!",,1
239,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,incredible book,Format: Hardcover,"I have been a fan of Sahara Rose for some time now. Her weekly podcast is awesome and I have been excited about this book to come out since it was first mentioned. I enjoyed her first book, Idiots Guide to Ayurveda but this one is amazing. It is broken down perfectly into easy to follow sections with recipes that cover all doshas. I spent almost 2 hours last night browsing this book cover to cover. The photos are so beautiful you will feel like you were transported to India. Anyone who is curious about Ayurveda or has maybe in the past been too overwhelmed with the information out there, should get this book immediately.",,1
240,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A FANTASTIC book with beautiful images to inspire you as you cook,Format: Hardcover,"Understanding how our bodies work and how to nourish them is so important and Sahara does a fabulous job at explaining the benefits of Ayurveda and how to apply them in our modern lives. Beautiful imagery throughout the entire book, amazing recipes and is overall super easy to follow! Highly recommend her golden milk recipe!",,1
241,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A Beautiful Guide to Healing,Format: Hardcover,"This cook book is not only aesthetically the most beautiful thing ever, it breaks down everything you need to know about Ayurveda. A beginner in Ayurveda? This book is for you. Been practicing this ancient healing your whole life? This book WILL give you contemporary ways to add beautiful and DELICIOUS!!!! meals to your life. The bento box sushi bowl is a freaking game changer. Thank you Sahara for this new staple in my kitchen!!",One person found this helpful,1
242,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful,Format: Hardcover,"A gorgeous book full of vibrant colors! It feels like you're alongside Sahara while she is in India. I love the modern feel to such an ancient practice. The recipes are easy to follow and provide great details and instructions. If you're vegan or vegetarian I would highly recommend this book!! I am currently vegetarian and was beginning to try veganism, it is hard to find good recipes that taste good without cooking the same things over and over again. I think this book gives wonderful nutrient rich recipes and I can't wait to try them all!",,1
243,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Beautiful, high vibe, healthy alternatives; a must have!",Format: Hardcover,"I simply adore this cookbook. It is so thorough and easy to understand. It's visually stunning and i feel more vibrant just having it in my library. I cannot wait to dig into this book and create some of Sahara's visions.
Thank you Sahara for helping people to find so many healthy alternatives! I may have to buy a copy for everyone i know :)",One person found this helpful,1
244,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Sahara Rose changes the game, again!",Format: Hardcover,"I just finished Idiot’s guide: Ayurveda and I’m so happy to get my hands on Eat Feel Fresh. Sahara Rose makes this information easy to understand and apply to your everyday life. In addition to the beautiful photos and recipes, this book is also packed with knowledge about Ayurveda and nutrition. This book is GORGEOUS and I can’t want to get in my kitchen and try out the recipes.",One person found this helpful,1
245,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Buy it!,Format: Hardcover,"Wonderful book. Not just a cooking guide but a life guide. I am also an Ayurvedic practitioner and she explains concepts in an easily relatable manner, applying this ancient wisdom to modern day life.",,1
246,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,I highly recommend her books,Format: Hardcover,"I brought Sahara's first book, ""The Idiots Guide to Ayurveda"" and absolutely love it. I pre-order her ""Eat Feel Fresh"" book. because I knew I was not disappointed. Sahara helped me understand and I appreciate how she links Ayurvedic cooking and the dosha's in her cookbook. I highly recommend her books. I follow her on instagram and love everything she says.",One person found this helpful,1
247,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Great Intro to Ayurveda,Format: Hardcover,Truly love this book. I am new to Ayurveda and feel so instantly connected with it. I have taken Sahara’s quiz on finding your dosha and it is spot on! The book is so helpful in explain the history behind Ayurveda as well as why it is so essential for us to balance our doshas to live peaceful purposeful lives. I have yet to try the recipes but can’t wait to give them a go and share how wonderful they come out and how much they will help me. Thank you Sahara for this book of love and light.,,1
260,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful cookbook with fantastic recipes,Format: Hardcover,"This has to be the most beautiful cookbook I’ve ever seen! And the recipes are so delicious. There are clear notes on cooking within each recipe for your dosha as well as a thorough and information 70+ page intro to Ayurveda. The only thing missing is approximate prep and cook times, but those are so variable anyways so it works just fine without. I hope there is a second cookbook coming out soon!",,1
261,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,New favorite Cookbook,Format: Hardcover,"I've never used a cookbook this much ever. I've only had the book a few weeks, and I've already made at least 10 things from the book. A few things I made twice already like the Sun-butter Sweet Potato Brownies. Delicious! The Fajita Bowl. Amazing. Overall, the recipes are really tasty. I highly recommend it.",,1
262,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Amazing recipes that actually heal you!,Format: Hardcover,"I just got my book yesterday and I absolutely love it so far! I have recently gotten into ayurveda and Sahara really knows how to cater to the modern day busy American. She is realistic in ingredients but the recipes are extraordinary! The recipes she offers cater to each dosha (you can figure out which foods to eat based off of all info in the intro of the book!) and will help you to lead a healthy, balanced life. I can't wait to start making all of the food in this book!!",,1
263,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Healing recipes + foundational understanding of Ayurveda,Format: Hardcover,"Such a beautiful book. The first 80 pages are the foundational pieces of Ayurveda, doshas and chakras. The recipes are incredible, my 4 & 8 year olds have enjoyed everything I have made from this book and I love that! I discovered this book after finding the highest self podcast, and both have been wonderful tools on my the journey of healing!",,1
264,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,I can’t put it down.,Format: Hardcover,I just received this book after LOVING the idiots guide. I am so excited to try some of the recipes. Not only that but all of the information is SO GOOD.,One person found this helpful,1
265,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Informative, delicious, and beautiful!!!",Format: Hardcover,"Eat Feel Fresh is a kitchen staple for anyone looking to deepen their knowledge on Ayurvedic cooking and eating for your dosha (or even just learn what the heck a dosha is!) and for the conscious foodie! Sahara managed to really simplify the information and provide so many beautiful and delicious recipes!!! The photos in the book are breathtaking and have truly inspired me to recreate these gorgeous meals. I think we can all agree that food just tastes better when it’s presented well and looks pretty, right?! ? Thank you, Sahara!",,1
266,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Life changing,Format: Hardcover,"I was already a huge fan of Sahara Rose (own her previous book, listen to her podcast etc) but this book is the next level. Number one..it's so beautifully designed and user friendly. It's clear how much thought and detail was put into it's creation. Number two...I appreciate how practical it is for modern day living. It's taken all of the questions and guess work out of how I apply ayurvedic principles into my diet and my life.",,1
267,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So amazing!!,Format: Hardcover,Such an amazing follow up her last book idiots guide to ayurveda. I am so excited to cook EVERYTHING in this book! Getting all my ayurvedic grocery shopping done today to have a brighter week ahead of me with all these great tips and recipes.,One person found this helpful,1
268,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So much more than a cookbook,Format: Hardcover,Sahara Rose has a gift in making Ayurveda understandable. The first few pages where she compares Ayurvedic nutrition to modern day practices is incredibly helpful to explain how to modernize these ancient teachings. The recipes are delicious. I especially love all of the simple breakfast variations. I will probably buy this as a Christmas gift for everyone in my list!,,1
269,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Great beginner Ayurveda book,Format: Hardcover,"Great book, great price gifted it several times, need to buy one for me now!",One person found this helpful,1
271,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A wonderful modern approach,Format: Hardcover,"What I love about this book is that Sahara Rose has given us so many options to add fresh, raw ingredients to the Ayurvedic diet which still balances the three doshas. I have tried her Cilantro Lime Cauliflower Rice which was a huge hit with everyone. It is great that there is such a delicious, healthy alternative to rice. She also replaces flour with grain free alternatives when making Naan bread and chapatis. The book is a visual delight and I look forward to trying out all of her recipes.",,1
272,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Sahara is one of the true Ayurvedic Yogi’s in the world. She practices what she preaches.,Format: Hardcover,This is the only wholistic Ayurvedic healing guide you need. Waited for it for months and it was so worth the wait.,One person found this helpful,1
273,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Integrate raw/plant based/vegan diet with Ayurveda,Format: Hardcover,"I have been looking at different diets to improve digestion, and am so pleased to finally have a plant based guide in Sahara Rose who chooses to integrate raw, alkaline, and modern superfoods with Ayurvedic guidelines. I have always been drawn to Ayurveda and Raw foods and struggled to find information that works for me instead of conflicting and limiting the way I should eat. So excited to finally learn how to incorporate ancient knowledge to a plant based lifestyle, I already had to purchase more copies of this book for friends and family!",,1
274,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Filled with delicious info and recipes,Format: Hardcover,"I love this book already. I wanted a plant based cook book, am very interested in Ayurveda and was wanting to learn more about Alkaline diets. Was very excited to see this combines wisdom from all three, while also is Tri-Doshic, includes mantras, and lots of helpful information including how to eat for each unbalanced chakra.
I love her podcast and tarot deck as well.
Thank you for sharing your wisdom and light Sahara.
Blessings",,1
275,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Ayurveda Made Easy,Format: Hardcover,"I loved Sahara Rose’s first book and this was a captivating sequel! Her recipes and detailed experiences not only make Ayurveda relatable and transparent, but exciting as well. I have already made the smoothies and they are delicious. I cannot wait to continue making these recipes for myself and my family, as well as making Ayurvedic practices apart of my routine!",One person found this helpful,1
276,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So helpful!,Format: Hardcover,I've been incorporating ayurvedic principals into my diet slowly over the last few months and this book has been a game changer. I LOVE having tasting veggie-based meals to mix in with other cooking options and have noticed major differences in my energy levels.,,1
277,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Way more than just a cookbook!,Format: Hardcover,"After reading Sahara's first book, ""The idiot's guide to Ayurveda"", I was really excited to learn that this cookbook was becoming available. There is just so much more embedded into this book than just recipes. Find out what your dosha is, learn about the chakras and how to create beautiful, healthy and delicious meals for everyone in your family. I truly love how Sahara has included staple dishes from all over the world, because I love pho! Not to mention, the photography is to die for! This book will definitely be displayed and used daily in my kitchen for sure.",,1
278,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Sensational book that makes Ayurvedic eating accessible for everyone!,Format: Hardcover,"Sahara Rose meticulously and immaculately created this contemporary plant-based Ayurvedic cookbook and you can tell she didn't cut any corners. The wealth of information, the easy to read format and language, and the beautiful well-thought out illustrations make this an incredible, informative, and inspirational read. I feel like I have truly gained some deeper insight and understanding to help my body heal in a way that honors my bio-individuality. Thank you Sahara for taking the time to share this with the world. A million thanks! I can't wait to dive deeper.",,1
279,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Not just a cookbook but a reference guide to living a healthy life,Format: Hardcover,"Such a beautiful book! The pictures, the recipes and the words are addicting. I can’t put it down. Sahara did an amazing job taking Ayurveda principals and adapting the recipes to today while also increasing my own interest in the Doshas. Highly recommend!",,1
280,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Love that it's plant-based!,Format: Hardcover,"In love with this book. Great ayurvedic resource, a beautiful book, and such delicious recipes. Love the modern adaptations of ayurvedic principles. Have tried to embrace ayurveda before but follow a mostly vegan diet. Previous books always recommended animal products and/or inaccessible or overly complicated foods to balance my dosha. This book has made the healing benefits of ayurveda accessible and easy to incorporate into my lifestyle. Highly recommended!!",,1
293,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Great book!,Format: Hardcover,"Great book. Very informative and easy to grasp the ancient, eastern concepts as a westerner. I love that she has taken our current agricultural deficits and global knowledge into consideration.",,1
