,book_title,star,title,format,review,helpful,sentiment
319,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,3,Another excuse to write just another diet book??,Format: Hardcover,"This is a easy read with good information, nothing earthshakingly new, just another presentation of information already published in many other places. There is not a lot of deep science or complex terminology, so if you like the ""how and why"" you will want to know more. People who know little or nothing about detoxing and nutrition will find this book useful, and people who are familiar with the subject will enjoy the testimonials. In my experience with nutrition and nutritional supplements, I would place this information towards the radical side of natural eating philosophy, i.e. that everything man made is bad for you, which I disagree with. Read this book with a grain of salt, just not the whole shaker.",4 people found this helpful,0
320,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,3,Not impossible to do,Format: Hardcover,"If you're not a millionaire, you can improvise a bit, and do most of the diet plan, on your own, with little expense. Do the coffee enemas yourself... do some research, and get some vitamins/supplements that help your metabalism, and also a multi vitamin daily, just in case. Fruits and vegetables are the key. The author was on the Howard Stern radio show for a week, because Robin Quivers is a client of hers. She never once even mentioned her website the entire week. She didn't strike me as only out to make a quick buck. She seems sincere and knowledgable and cautious.",28 people found this helpful,0
321,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,3,"This book is truly awful, but THE PLAN WORKS!",Format: Hardcover,"I'm on DAY 6 and I've lost 8.5 pounds!

Having said that, let me add that my success so far has been largely due to my own ingenuity and prior knowledge of the many poorly presented concepts this plan adheres to.

Reading this book, I was amazed at the general negative undertone throughout, especially when combined with the insistently surprising references by both authors to their personal religion and faith. While both authors describe in detail their negative health influences over the years (the book reads like one bad health crisis after another), when it came to the positive elements of their recoveries from these health issues, not much was said. I noticed many opportunities where the authors could have pumped up their dialogue with lively positive feedback to empower their reader, yet did not. It would seem to me, if you want to inspire people to drastically change their habits, playing up the positive would be crucial. By the time I got to the ""story"" about sisters who died after binging on beer and bar food because they did not come off their 21 day cleanse as prescribed, I was done with the bad vibe this book gives off and was left with the distinct feeling if I ever met the authors in person they'd have dark clouds hovering over their heads.

As well as the book being a downer to read, the majority of the program is presented in a very secretive way. Detailed info on supplements, processes and assured recipes are nearly non-existent (the products can be found on an accompanying website, though what you can expect to get in the detox kits sold here is also vague). Who writes a book to help people, then snatches away all the ""help"" at the last minute? There's that dark cloud again. Clearly the focus for the authors was on making a buck. Offering up true, accessible healing to their readers seems to be secondary, if at all.

Still, once you figure out where to find the program necessities, the diet does work and I couldn't love the results more. Here's the scoop:

The drink mixes and ""cleansing herbs"" kit are all from a company called Garden Greens. You can find their products by googling ""Vegesplash"", ""Essential Greens"" and ""Inner Cleanse"". You can also double check this info on the MV Detox Diet website by clicking ""Buy Detox Products"" and thoroughly reading all the info and links in the kit descriptions. Clicking many of the links highlighted in blue will bring up ingredient and nutrition info for the products offered.

All of the other products listed in the book for the program are easy to find at Whole Foods or Super Supplements. If you tell the store clerk what you are using the item for they can guide you to the right one.

I couldn't find the Garden Greens products locally and chose a different brand (with the help of the clerk at Super Supplements) based on the somewhat vague guidelines given by the author. So far, I feel great and the program works as outlined with these products too!

Many of the concepts here are based on principles found in the raw food movement. If this book leaves you thinking, ""ok, but why?"", check out the books by Natalia Rose. She empowers her readers with an incredible amount of inspiring knowledge, and her vibrant lust for life and good food is immediately contagious. Her book titled, ""Raw Food Life Force Energy"" is particularly upbeat, fun and packed with info.

FYI: I am a 165 pound female with 25 pounds to lose.",344 people found this helpful,0
322,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,3,THE BOOK--21 DAYS-ETC NEEDS TO BE DE-TOXED,Format: Hardcover,BOOK IS NOT ALL IT IS CRACKED UP TO BE---HAS SOME GOOD INFO WHICH COULD HAVE BEEN PRESENTED IN AT LEAST 65% OF THE PAGES----TOO MUCH PERSONAL RAVINGS---NEEDED MORE DATA---THOUGHT IS GOOD---YET FEEL THERE IS TOO MUCH HOOPLA---NOT ENOUGH VALUABLE SUBSTANCE---A 2 PAGE MAGAZINE ARTICLE ON THE TOPIC ESP. WITH BULLET FACTS AND HIGHLIGHTS WOULD HAVE BEEN MORE INFORMATIVE---I AM CERTAIN SOME DATA IS WORTHWHILE BUT I SEE TOO MUCH ADVERTISING TO SELL BOOK---I ONLY WISH MORE PEOPLE WOULD BE INTERESTED IN HELPING OTHERS THROUGH THIS DISABLING DISEASE THAN PROFIT FROM IT AT THE EXPENSE OF OTHERS----THE PRICE EVEN AT AMAZONS SAVINGS SHOULD NOT BE MORE THAN 10 DOLLARS---I DO BELIEVE THE AUTHORS WERE SINCERE---HOWEVER I GUESS THE DETOX IS NEEDED FOR MANY OF THE PATRONIZING STATEMENTS EXTOLLING THE DIET.,2 people found this helpful,0
323,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,1,BE CAREFUL! FOLLOWING THIS BOOK'S ADVICE CAN CAUSE AN ELECTROLYTE IMBALANCE & WORSE!,Format: Hardcover,"I bought this book in August, and launched into the 21-day detox believing it would change my life, as Robin Quivers implied it would do on the Larry King Show. I followed it to a ""T."" Since going off, not only have gained all the weight back where there used to be muscle, but I have developed cardiac arrhythmia due to an electrolyte imbalance. Electrolytes such as Potassium and Sodium were completely depleted during the detox through the use of distilled water, enemas, colonics and total lack of nutrition. Such amino acids regulate many things, including heartbeat. I urge anyone who is contemplating this detox to reconsider. It's a load of bull written by a ""quack"" that could make you very sick.",5 people found this helpful,0
324,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,1,Dont buy it!,Format: Kindle Edition,It's pure crap! Don't waste your money!,,0
325,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,3,Impossible to do -- I'd rather not eat,Format: Hardcover,"While I enjoyed reading the book and I agree with the author's philosophy, I found the juicing and the green drinks so disgusting that I actually didn't eat for a whole day. I lasted 4 days on this diet and wasn't hungry, but even the mushy soup for dinner was so unappetizing that I knew I couldn't last seven days, let alone 21. If you don't mind drinking vegetable juice, you can probably reap the benefits of the detox. But I still feel like throwing up every time I look at the cover of the book.",13 people found this helpful,0
326,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,1,Lets get serious,Format: Hardcover,"Diets come and go. We had the adkins diet in the early 2000's which entailed cutting out carbs. Eventually this turned into low carb diets and then America shifted to low fat. This just sounds rediculous. Anybody can lose weight by just eating correctly and eating at the right times. Typically, people eat their heaviest meal in the evening which is when we are winding down. If one wants to increase their metabolism which will burn through your food and keep you fit. Your best option is to eat 5 small meals/snacks a day. Say you are normally eating 1500 calories per day. Many will argue well if I eat 5 meals a day I am eating more and getting fat or gaining weight. Not so! In fact if you eat 5 300 calorie meals you are eating the same amount of food just several different times. The 21 day diet is inefficient and you will gain the weight back immediately when you get off of it or switch to whole foods. Be smart and save yourself some money and time!",3 people found this helpful,0
327,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,2,Be careful,Format: Hardcover,"Before this book came out there was an article about it in the Women's World magazine. In fact on the jacket of the book it reads, ""As seen in Women's World."" I ordered the book after reading about the diet in the magazine. It sounded like a great way to go but I was disapointed. After reading the book I realized that someone was trying to hide the fact that this diet is extremely difficult if not imposible to do on your own. The book's author runs a detox center, where, if you want to spend thousands of dollars you will have someone waiting on you hand and foot while you do the diet. That is about the only way you are going to do the diet. The supplements taste terrible and are very expensive. The book never talks about that of course. In fact I believe the author of the book tried to hide many facts about the diet deep inside the book or left them out completely. So, be careful, it's not what it seems. The book was poorly written in my opinion.",54 people found this helpful,0
328,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,1,Diet Detox book is a ripoff,Format: Hardcover,"I bought the book and kept on thinking ok, ok, but where's the beef --sorry - i mean the juice. The book is nothing more than a promo piece to step you up to the next level to buy the kit for $199. Roni talks of juices and soups but its only when you go to the website you realize you have to buy it all from her.

Save your money!",24 people found this helpful,0
330,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,1,Do your own research and use common sense,Format: Hardcover,"I found myself flipping rapidly through the pages and pages of testimonials waiting for something really beneficial. I was disappointed, but kept reading because after all the hype I'd heard about this book, I thought it was going to be something helpful. Instead, it's merely repetition of ""information"" that could have been surmised in two pages. DeLuz does go to great lengths to give the pros and cons of other diets, mainly siting her verdict that they're too restrictive or complicated for people to implement. Yet, even here in other reviews, this plan is defended with things like, if you want results, you have to stick with it. DUH! I think that is the plain common sense advice for what it takes for anything to work.

This book is extremely lacking in recipes. Sources for all the toxins claims could have been organized better. The recipes should have been in the front, or at least somewhere near the claims. Jack LaLane already has a great juicer and juice program; go with his deal. It's cheaper, easier to follow, his books are about a page and a half of why to do it and then bam, bam, bam, he gives you a bunch of recipes and their nutritional breakdown. That and he's living long-term evidence.

Earlier this year I'd really made a mind set change about my health, and wanted as much information as possible to help me stick with the changes. I didn't want a pill or whatever; I wanted to change my habits.

After listening to Robin Quivers talk about her lack of success sticking with healthy eating, and subsequently gaining back all her weight following the cleanses that she did, I thought this book would be helpful for me. I was disappointed mostly by the lack of references to back up Ms. DeLuz's claims. Mainly it's many referrals to [...] You go there and can get a 21-day ""special"" for ONLY $199...HMMM...I was disappointed that, on page 132, she teeters on a version of the Urban Legend of John Wayne's 40 pounds (or 45 or 50, depending on which online site you're on, plus Elvis' 60 pounds of impacted fecal matter at death - check out Snopes.com on that - John Wayne never had an autopsy. He'd already had several surgeries and died of cancer, there was no need, nor is it ever documented in the bazillion ""claims"" online) where she claims, ""Many people have between ten and twenty-five pounds of toxic fecoid matter just sitting in their colon!"" Well, that's where I closed the book. And not just because ""fecoid"" is not a real word. Simply call a gastroenterologist and ask how much pain a person would be in, rectal bleeding would be occurring, and what would be the symptoms of this impacted fecal matter.

I'm also disturbed by the vagueness on page 32 (where there actually is a reference to one bestselling author) about, ""sick soil produces sick crops."" I'm amazed that anyone wouldn't remember those films from grade school talking about sick soil produces NO crops. Basic botany dictates that vegetation can only thrive if there's a healthy balance of minerals and proper soil conditions. And it seems like too much of a rumor with the, ""you have to eat between fifteen and twenty cups of spinach,"" to get the same nutrition as a cup of spinach grown in 1950...when they were using paraquat and DDT????? Come ON!!

With that said, I do believe much of what DeLuz WANTS to do is good. It's just sorely lacking in organization, references, and the science behind her claims. If you are completely ignorant about even the most basic nutritional facts, this may help you. (You can get the definition of ""germ"" and ""fat"" on page 214 of the glossary, for example.) There's one tiny blurb about diabetes, which she should have expounded on, and the dangers of sugar, and what makes sugar, and what sugar does, as far as being one of the main toxic dangers in our society. She has another tiny blurb about sugar on page 37.

Can you tell I'm ticked about buying this book? Good luck to you.",42 people found this helpful,0
331,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,2,losing weight,Format: Hardcover,"The product is an excellent source, but to expensive to purchase some of the items needed and not sensible...you can get sick from using it and also according to the curriculm you could have withdrawals. I do not like anything that could create more problems than I already have. Misleading it does not tell you you have to do a curriculm to began to eat again until after you buy the book",2 people found this helpful,0
332,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,3,"""REAL LIFE"" DETOX HELP?",Format: Hardcover,"I haven't started the detox yet, so I cannot rate it accurately, but I HAD to put an rating in. Any help or suggestions? The website is still down too =(.
I like the concept of getting the toxins out of my body and especially losing weight, BUT
how on earth can I stick to this detox for 21 days when I ALWAYS have something going on?
I have dinners w/ family, at restaurants, camping w/ family and friends. They'll think I am CRAZY, plus I enjoy having a glass of wine while away on vacation? WHAT do I do????
I really want to do the detox, but the ""warnings"" about NOT suddenly putting the toxins in your body are a little scary. Any advice? How can I sit through an entire dinner and not eat w/ my family? Anti-social and somewhat rude to do. HELP !!!",2 people found this helpful,0
333,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,2,If you work do not even try!!,Format: Hardcover,"Unless you have the freedom of not working or having children don't even try this diet. Also if you do not have the money to buy a juicer or if you do not have a Health Food Grocer near by good luck trying to get all the correct juices required. Otherwise I would make this a great diet to do, but only if I did not have all the little things that get in my way.",11 people found this helpful,0
334,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,1,Totally misrepresented...,Format: Hardcover,"This fasting program probably works fine if you have the time and money for spa treatments, high colonics and are into enemas. I will be reselling my copy of this book to someone who does! There are some good pointers on juicing your fruits and vegetables, but that is only a small part of this plan.",7 people found this helpful,0
335,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,2,Good but not so good,Format: Hardcover,"I waited to wrtie my review and I'm glad I did. I did this diet for 10 days and lost 12 lbs. I was thrilled but not for long. I have never desired a colonic and still don't but 8 days into the diet I was very ""backed up"" for about a week--it made me really nervous so I stopped. The general concepts are great but very basic--cut out sugar, bread--eat veggies, supplements and lots of water but not eating--just drinking veg and fruit juices is potentially dangerous to your system. In the end I gained all the weight back and then some! Back to the gym! :(",42 people found this helpful,0
336,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,3,"A long detox, but full of information",Format: Hardcover,"I read this book over a weekend and did incorporate a lot of its principles into my daily eating. I also learned a lot about juicing, nutrients, the importance of water, and the detox process in general. The title is an eye catcher but not the thrust of the book. I really liked the content more than the title, which is a tad misleading.",4 people found this helpful,0
337,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,2,Good & Bad,Format: Hardcover,"My husband and I made it 15 days! It was a good education in what real food is.

It is way too radical. (Need to go to the retreat center.)

If you want to do it, I would recomend the weekend or the 5 day options.

Also, many typos and some missing information in the book. Very frustrating when your trying to get going on the diet.",7 people found this helpful,0
338,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,1,this book is a waste,Format: Hardcover,"Don't waste your time. It is just a big sales and marketing pull to the website which then wants you to buy product. There is no concrete ""fasting"" plan at all and there is a very heavy emphasis on religion so you should know that if that makes you uncomfortable. Again this book should lay exactly a plan to do the fast but it does not.",7 people found this helpful,0
339,21 Pounds in 21 Days: The Martha's Vineyard Diet Detox,2,Hard to follow,Format: Hardcover,"I found this diet diffiult to follow as it it too strict and too limited. I found another book, ""The Liver Cleansing Diet"" by Dr Sandra Cabot much easier to follow as it has many choices for each meal. Dr Cabot explains that if you follow this diet you will bring your metabolism into balance and that will bring your weight into correct alignment. I was not feeling well when I decided to follow this diet and within a day I was feeling much better.",7 people found this helpful,0
