,book_title,star,title,format,review,helpful,sentiment
292,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,No Issues,,1
293,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,wonderful book,One person found this helpful,1
294,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great book,Format: Hardcover,Great book,,1
328,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,Great recipes.,,1
329,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,can't wait to try the recipes,,1
330,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Excellent book!,One person found this helpful,1
331,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Gundry rocks,Format: Hardcover,Big fan. Practical stuff,,1
332,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great information,Format: Hardcover,I’m learning so much. Not just what I can/can’t eat to feel better but I’m learning how to cook better. Very detailed information.,,1
333,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great cookbook!,Format: Kindle Edition,"Great recipes, great cookbook!",,1
334,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,Nice recipes.,,1
335,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Great recipes and tips. You will cook really healthy and hearty recipes.,,1
336,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great value,Format: Hardcover,Delicious recipes great information also to increase your knowledge about the plant based diet.,,1
337,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Changed my life forever!,Format: Hardcover,Changed my life for the better forever! I lost 13lbs in first 10 days and my husband lost 16!,,1
350,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Will try in future,Format: Hardcover,Did not used yet! To lazy to cook,,1
351,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Has some great things to try! Not everything taste great but..... it's low fat! Some really good soups!,,1
352,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Perfect buy.,Format: Hardcover,Good book. Fast delivery.,,1
353,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,No,Format: Hardcover,No,,1
354,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great recipes to get started with this regimen.,Format: Hardcover,I liked that the recipes are simple and I can find almost all of the ingredients at my local grocery store.,,1
355,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Lost 45 pounds,Format: Hardcover,"Recipes are delicious
Easy to follow",,1
356,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Informative,Format: Hardcover,It’s pretty good,,1
357,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great,Format: Hardcover,Love the book,,1
358,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great recipes ?,Format: Hardcover,Great recipes and a good read,,1
359,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great book,Format: Hardcover,Great book,,1
394,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Having adopted this eating plan for less than 2 months my husband and I have each dropped better than 10 lbs,Format: Hardcover,"Dr.Gundry presents a convincing approach to why eating the right foods can be more important than how much one eats. Our goal was just to eat healthier. Having adopted this eating plan for less than 2 months my husband and I have each dropped better than 10 lbs. with no exercise program involved. It's amazing that eliminating foods containing 'lectins', reducing certain grains and fruits but increasing healthy fats can change your metabolism and cut cravings. Follow his guidelines and give it a chance. You will be happily surprised. The Plant Paradox Cookbook provides delicious recipes and will encourage you to stay on track. This is a lifestyle change not a diet",5 people found this helpful,1
395,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Arrived in good condition Thank You,2 people found this helpful,1
396,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,"Love this cookbook, now all I need is a personal chef",3 people found this helpful,1
397,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Move over McDs.. Here's Gundry MD's... :),Format: Kindle Edition,"Yum! Truly a gift for the ages! Next what I'd like to see is The Plant Paradox Restaurant franchise in every town...
:)",One person found this helpful,1
398,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Amazing work by Dr. Gundry!,2 people found this helpful,1
399,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,intresting book -not sure I like using milk products from other places for to cooking,Format: Hardcover,intresting book -not sure I like using milk products from other places for to cooking information,One person found this helpful,1
400,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,This follows up The Plant Paradox with real planning of meals.,2 people found this helpful,1
401,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,"Great cook book filled with delicious recipes!
Great program,great doctor !!",One person found this helpful,1
402,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Absolutely fantastic. Each recipe sounds simply mouthwatering and I can’t wait to try each and every one.,2 people found this helpful,1
403,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Love the book,Format: Hardcover,Lots of really tasty recipes. Love the book.,One person found this helpful,1
415,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,You will either like it or not.,,1
416,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Great!!,,1
417,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Everything you need to know,,1
418,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Great Book!,,1
419,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,great book,,1
420,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,never received the cookbook,Format: Kindle Edition,never received the ccokbook?,,1
421,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Great book. Recipes are just not easy to access.,Format: Kindle Edition,I really like the way recipes and the way it is presented. I just wish I could get the plant paradox in a format that was compatible with my Cook'n app.,One person found this helpful,1
422,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,Very good info. Nice recipes.,One person found this helpful,1
423,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,GREAT JOB Dr Gundry!!!,Format: Kindle Edition,"First off, if you are looking for recipes for the INTENSIVE CARE program, there is not a section for that. I'm sure the recipes (or at least many of them) could be changed up so they would be okay. There is a GREAT summary section for the program and lectins at the beginning of the book. The recipes look FANTASTIC! There are even recipes for, get this! Chocolate mint cookies, chili and crabcakes! All of which I thought I would never be able to taste again! This book is full of good info, and the recipes are just mouthwatering! Hope there will be a volume 2, AND a volume for us Intensive Care people!",25 people found this helpful,1
424,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Great cookbook,One person found this helpful,1
426,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Great!,One person found this helpful,1
427,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Some great recipes,One person found this helpful,1
428,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Perfect!,One person found this helpful,1
429,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,nothing to add,,1
430,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,EXCELLENT Book and Lifestyle,Format: Hardcover,"I, admittedly had never heard of the Plant Paradox, but saw Kelly Clarkson chatting up her recent weight loss and singing the praises of Dr. Gundry, so I fan-girled and bought the original book and the cookbook.

My husband and I skipped phase 1 and didn’t bother with the laxative and cleanse, we just jumped right into the recipes, regardless if they were Phase 1, 2 or 3. Our issue has always been mindless snacking, lots of wine and oversized portions. We tend to eat “healthy”, but this book makes you re-think foods that have long been considered healthy. Weight has been melting off both of us without increased exercise or hunger. NO acid reflux or bloating. The only fruit we have now, is avocado and fresh citrus for flavoring. We completely did away with breads, nuts, grains, potatoes and beans, although many ARE permitted in the Plant Paradox plan.

Dr. Gundry’s approach is not caloric based or restrictive. The recipes do not include nutritional info, which makes this program not feel like a diet. The first few recipes I made, we looked at our portions and thought: oh, no! so small! However, they are perfect, satisfying portions based on filling greens and generous proteins. We seem to stay full longer and since there is little to no sugar, our bellies feel content and our energy levels are stable.

I was concerned that many of the ingredients would be difficult to find locally, as we don’t have a Trader Joe’s or Whole Foods nearby. Happily, most of the ingredients are available at our chain supermarket and at a small health food store in the area, as well as here on Amazon. I am currently obsessed with buffalo butter and goat yogurt.

The recipes we have tried thus far have been delicious and we aren’t missing flavors and textures. They are super simple to read and follow. The meals are filling, quick and easy. The recipes leave lots of room to experiment, as well. I have adapted a kale recipe to include lots of sautéed kale, mushrooms, onions, goat cheese,balsamic vinegar and topped with sliced beef and boiled egg and shredded carrots that we eat at least 3 days a week. (Good with shrimp or chicken or no meat, too!). Amazing.

The recipes get you thinking outside the box.

Who knew that we would LOVE Ralph’s Breakfast Scramble??? Scrambled eggs with carmelized onions, spices, herbs and creamy chunks of avocado. Soooo good. We have come to love the taste and texture of cauliflower rice and Miracle Noodles and throw Kale into just about every meal. Miracle noodles or cauliflower rice are the perfect base to add veggies, spices and proteins. Filling and delicious

We can even enjoy a glass of Malbec and squares of rich, dark chocolate after dinner. We found that the portion is just enough to satisfy the sweet tooth and the pairing of Malbec with the chocolate really awakens the flavors of both.

LOVE this cookbook!",7 people found this helpful,1
431,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Four Stars,Format: Hardcover,Still reading it.,,1
432,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Does it work?,Format: Hardcover,"I love the simplicity of the recipes and the overall dietary approach of the book. The pictures and layout of the book were very encouraging as well. So much easier to be able to visualize what you are doing!!! I do take issue with the evolutionary rational...come on! 45 million years ago???? Really???? who do you know was there? What ancient document do you have that backs this up??? I think more current science has provided facts that can stand alone without the theory farce. I happened to also read Jordan Rubin's book, 10 Day Diet Revolution. The information is very similar, but without all the evolution nonsense. After I read that, I was ready to see this through and I am glad I have. After a month,I feel better and can see improvement in the rheumatoid inflammation that has plagued me for so long. Truth is truth no matter what lie it is wrapped in. The diet works.",4 people found this helpful,1
433,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,"Amazing, life changing!",Format: Hardcover,"Safe yourself some time and money and skip the original book and just buy this. It tells you what you can eat and what you can't any why and then gives an abundance of recipes, every one I have made has been amazing!! It gives you the vegan/vegetarian version and the meatlovers version. I have been a vegetarian for 27 years but started having major stomach issues, including sore joints, bad knees and weight gain.This has worked wonders for me! No more inflammation, gas, bloating, back pain etc. Try it for 2 weeks you won't be disappointed and don't forget, yes there are a lot of things you have to eliminate but there is a ton of things you CAN have and you will feel great!",2 people found this helpful,1
434,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Recipe Errata,Format: Hardcover,"Just reading thru some of the recipes, several of them appear to be missing ingredients. The mint choc chip ice cream fails to list anything minty,,I think the choc mint cookies may have mixed up tablespoons and cups, and the wild rice side fails to tell you what the ‘rice’ component is to call out a few boo boos. I really like the books, and if you are considering one of the book summaries I see on Kindle, the cookbook covers the essentials of the program, including supplements and the basis of the diet (I.e. cellular health thru a healthy gut bloom). I believe this book needed a little more Q&A. We will need to figure out what is missing or wrong, but that might be a fun puzzle.",2 people found this helpful,1
435,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Delicious recipes!,Format: Hardcover,"I've made four recipes from this cookbook and all are extremely delicious! It makes being Plant Paradox compliant and avoiding eating out very easy. The recipes are moderately simple to prepare. My only wish is that for sweeteners, there would be an included substitute list or rational of why one in particular was selected (Stevia vs. Swerve, for example) because the recipes vary on sweetener and don't say how to substitute or why you wouldn't want to (maybe some perform better under certain cooking conditions?). Highly recommended!",,1
437,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,"This is one of those ""MUST READ"" books.",Format: Hardcover,"Author has an excellent grasp upon the problems facing the obesity problem with valuable insights from the man at the very center of this debate, a heart surgeon with the experience and education of a life dedicated to the health of mankind.",,1
438,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Amazing results for auto immune issues!,Format: Hardcover,I was diagnosed with leaking gut about 10 years ago but doctors didn’t know how to treat it. I’ve been struggling with all the symptoms Dr. Gundry describes except for skin rashes. I have followed his instructions prescriptively with amazing results! I’ve cried tears of joys because I’ve been in so much pain for years and have finally found a practice that works for me. My inflammation is non existent and I feel Incredible!,,1
439,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Superb!,Format: Kindle Edition,"This is the best cookbook! The recipes are great, well written and made with practical ingredients. I have made several of the offerings already and love the food! Good job!",4 people found this helpful,1
440,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Every one should own a copy.,Format: Hardcover,"My Dr told me to read this book and think about it. I bought an audible version and spent the evening listening to it. I have learned so much , it’s incredible, I also bought the recepie book.",,1
441,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,This is a wonderful book full of great recipes that are easy to ...,Format: Hardcover,This is a wonderful book full of great recipes that are easy to make. I highly recommend it anyone interested in bettering their health.,One person found this helpful,1
442,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,Award Winning Chef inspired/designed Low Lectin Recipes,Format: Hardcover,"I've been following Dr. Gundry's Plant Paradox Program for 10 months; I've had complete reversal of several health/disease conditions of which I will be eternally grateful to Dr. Gundry. His original book had a few recipes and of course he's been designing new ones & putting on-line. Now he has this beautiful new cook book. A positive is that he summarizes his program and has expanded the list of Yes foods; I especially appreciated him devising ways to decrease lectins by using the Instant Pot. I live alone so cook only for myself; I'm also disabled and the idea of recipes w/ so many ingredients & processes are overwhelming to me. But, I cherish this book & am so grateful he wrote it; I look forward to trying some of the recipes soon.",186 people found this helpful,1
443,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,Lots of good recipes which I am looking forward to using.,3 people found this helpful,1
444,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,"Very informative, unbelievable how eating food with seeds can make such a change in the body",One person found this helpful,1
445,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",4,great gift for those who are trying to reduce Lectins in their diets,Format: Hardcover,Bought as a gift and they seemed pleased,,1
446,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,This has wonderful information and recipes..,,1
459,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
460,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
461,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
462,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
464,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
465,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
466,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
467,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
469,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
470,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
471,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
472,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
474,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
475,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
476,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
477,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
479,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
480,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
481,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
482,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
484,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
485,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
486,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
487,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
489,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
490,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
491,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
492,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
494,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
495,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
496,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
497,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
499,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
500,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
501,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
502,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
504,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
505,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
506,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
507,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
509,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
510,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
511,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
512,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
514,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
515,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
516,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
517,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
519,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,The best health and diet cookbook. I recommend this to everyone.,One person found this helpful,1
